well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
E3,0.121,GC032,3,glucose-acetate,2021-09-10,1,3.5155555555555553,0.07940740740740741,∆mal,Single KO,0.041592592592592584,-3.179833190248023,shift
E3,0.122,GC032,3,glucose-acetate,2021-09-10,1,3.641111111111111,0.07933333333333333,∆mal,Single KO,0.04266666666666667,-3.1543373037306295,shift
E3,0.123,GC032,3,glucose-acetate,2021-09-10,1,3.7666666666666666,0.07948148148148147,∆mal,Single KO,0.043518518518518526,-3.1345687184082065,shift
E3,0.124,GC032,3,glucose-acetate,2021-09-10,1,3.8922222222222222,0.07944444444444444,∆mal,Single KO,0.04455555555555556,-3.111018429011787,shift
E3,0.126,GC032,3,glucose-acetate,2021-09-10,1,4.017777777777778,0.07940740740740741,∆mal,Single KO,0.04659259259259259,-3.0663137077260805,shift
E3,0.128,GC032,3,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07948148148148147,∆mal,Single KO,0.04851851851851853,-3.025809728791269,exponential_acetate
E3,0.13,GC032,3,glucose-acetate,2021-09-10,1,4.268888888888889,0.0794814814814815,∆mal,Single KO,0.050518518518518504,-2.985415306583059,exponential_acetate
E3,0.132,GC032,3,glucose-acetate,2021-09-10,1,4.394444444444445,0.07937037037037038,∆mal,Single KO,0.05262962962962962,-2.9444760168893658,exponential_acetate
E3,0.135,GC032,3,glucose-acetate,2021-09-10,1,4.5200000000000005,0.07937037037037038,∆mal,Single KO,0.055629629629629626,-2.889039312662386,exponential_acetate
E3,0.138,GC032,3,glucose-acetate,2021-09-10,1,4.645555555555556,0.07944444444444444,∆mal,Single KO,0.05855555555555557,-2.837779307776994,exponential_acetate
E3,0.141,GC032,3,glucose-acetate,2021-09-10,1,4.771111111111111,0.07944444444444444,∆mal,Single KO,0.061555555555555544,-2.787815169571073,exponential_acetate
E3,0.145,GC032,3,glucose-acetate,2021-09-10,1,4.8966666666666665,0.07937037037037037,∆mal,Single KO,0.06562962962962962,-2.72372801382144,exponential_acetate
E3,0.15,GC032,3,glucose-acetate,2021-09-10,1,5.022222222222222,0.07948148148148147,∆mal,Single KO,0.07051851851851852,-2.6518799296351556,exponential_acetate
E3,0.154,GC032,3,glucose-acetate,2021-09-10,1,5.147777777777778,0.07940740740740741,∆mal,Single KO,0.07459259259259259,-2.5957140717079588,exponential_acetate
E3,0.16,GC032,3,glucose-acetate,2021-09-10,1,5.273333333333333,0.07940740740740741,∆mal,Single KO,0.08059259259259259,-2.518348537010633,exponential_acetate
E3,0.166,GC032,3,glucose-acetate,2021-09-10,1,5.398888888888889,0.07948148148148147,∆mal,Single KO,0.08651851851851854,-2.4473968010383484,exponential_acetate
E3,0.172,GC032,3,glucose-acetate,2021-09-10,1,5.524444444444445,0.07944444444444444,∆mal,Single KO,0.09255555555555554,-2.3799462141515138,exponential_acetate
E3,0.179,GC032,3,glucose-acetate,2021-09-10,1,5.65,0.07944444444444444,∆mal,Single KO,0.09955555555555555,-2.307039443343426,exponential_acetate
E3,0.187,GC032,3,glucose-acetate,2021-09-10,1,5.775555555555556,0.07940740740740741,∆mal,Single KO,0.10759259259259259,-2.2294034757004546,exponential_acetate
E3,0.195,GC032,3,glucose-acetate,2021-09-10,1,5.901111111111112,0.07944444444444444,∆mal,Single KO,0.11555555555555556,-2.158003864182938,exponential_acetate
E3,0.204,GC032,3,glucose-acetate,2021-09-10,1,6.026666666666666,0.07944444444444444,∆mal,Single KO,0.12455555555555554,-2.0830034332461964,exponential_acetate
E3,0.213,GC032,3,glucose-acetate,2021-09-10,1,6.152222222222222,0.07933333333333335,∆mal,Single KO,0.13366666666666666,-2.0124061403436775,exponential_acetate
E3,0.224,GC032,3,glucose-acetate,2021-09-10,1,6.277777777777778,0.07944444444444444,∆mal,Single KO,0.14455555555555555,-1.9340913778058513,exponential_acetate
C10,0.09,GC055,1,glucose-acetate,2021-09-10,1,0.0,0.07933333333333335,∆mgl,Single KO,0.010666666666666644,-4.5406316648505225,exponential_glucose
C10,0.091,GC055,1,glucose-acetate,2021-09-10,1,0.12555555555555553,0.07940740740740741,∆mgl,Single KO,0.011592592592592585,-4.457388954446314,exponential_glucose
C10,0.092,GC055,1,glucose-acetate,2021-09-10,1,0.25111111111111095,0.07925925925925927,∆mgl,Single KO,0.012740740740740733,-4.362950487613069,exponential_glucose
C10,0.093,GC055,1,glucose-acetate,2021-09-10,1,0.3766666666666666,0.07925925925925927,∆mgl,Single KO,0.013740740740740734,-4.287390082379032,exponential_glucose
C10,0.094,GC055,1,glucose-acetate,2021-09-10,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO,0.014555555555555558,-4.229782533117205,exponential_glucose
C10,0.095,GC055,1,glucose-acetate,2021-09-10,1,0.6277777777777777,0.0792962962962963,∆mgl,Single KO,0.015703703703703706,-4.153858689754508,exponential_glucose
C10,0.097,GC055,1,glucose-acetate,2021-09-10,1,0.7533333333333333,0.07933333333333333,∆mgl,Single KO,0.017666666666666678,-4.036075654098124,exponential_glucose
C10,0.098,GC055,1,glucose-acetate,2021-09-10,1,0.8788888888888889,0.07937037037037038,∆mgl,Single KO,0.01862962962962962,-3.9830019748867276,exponential_glucose
C10,0.1,GC055,1,glucose-acetate,2021-09-10,1,1.0044444444444443,0.07937037037037038,∆mgl,Single KO,0.020629629629629623,-3.8810269050591826,exponential_glucose
C10,0.101,GC055,1,glucose-acetate,2021-09-10,1,1.13,0.07933333333333335,∆mgl,Single KO,0.021666666666666654,-3.83198029775461,exponential_glucose
C10,0.103,GC055,1,glucose-acetate,2021-09-10,1,1.2555555555555555,0.07940740740740741,∆mgl,Single KO,0.02359259259259258,-3.746822489414303,exponential_glucose
C10,0.105,GC055,1,glucose-acetate,2021-09-10,1,1.3811111111111107,0.07937037037037038,∆mgl,Single KO,0.025629629629629613,-3.664006189368797,exponential_glucose
C10,0.108,GC055,1,glucose-acetate,2021-09-10,1,1.5066666666666664,0.07937037037037038,∆mgl,Single KO,0.028629629629629616,-3.5533130963990445,exponential_glucose
C10,0.111,GC055,1,glucose-acetate,2021-09-10,1,1.632222222222222,0.07944444444444444,∆mgl,Single KO,0.03155555555555556,-3.45600561815715,exponential_glucose
C10,0.114,GC055,1,glucose-acetate,2021-09-10,1,1.7577777777777777,0.07933333333333333,∆mgl,Single KO,0.03466666666666668,-3.361976668508874,exponential_glucose
C10,0.117,GC055,1,glucose-acetate,2021-09-10,1,1.8833333333333333,0.07937037037037038,∆mgl,Single KO,0.037629629629629624,-3.279963516848039,exponential_glucose
C10,0.12,GC055,1,glucose-acetate,2021-09-10,1,2.008888888888889,0.07944444444444444,∆mgl,Single KO,0.04055555555555555,-3.205082502735865,exponential_glucose
C10,0.123,GC055,1,glucose-acetate,2021-09-10,1,2.134444444444444,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,exponential_glucose
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,2.26,0.07933333333333333,∆mgl,Single KO,0.044666666666666674,-3.1085277676993353,exponential_glucose
C10,0.125,GC055,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07933333333333333,∆mgl,Single KO,0.045666666666666675,-3.0863866418221217,shift
C10,0.125,GC055,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mgl,Single KO,0.04555555555555556,-3.088822696620003,shift
C10,0.125,GC055,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07940740740740741,∆mgl,Single KO,0.04559259259259259,-3.0880100188020125,shift
C10,0.125,GC055,1,glucose-acetate,2021-09-10,1,2.762222222222222,0.07925925925925927,∆mgl,Single KO,0.045740740740740735,-3.084765895924389,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,2.8877777777777776,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,3.013333333333333,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
C10,0.123,GC055,1,glucose-acetate,2021-09-10,1,3.138888888888889,0.07933333333333333,∆mgl,Single KO,0.04366666666666667,-3.131170244449095,shift
C10,0.123,GC055,1,glucose-acetate,2021-09-10,1,3.2644444444444445,0.07944444444444444,∆mgl,Single KO,0.043555555555555556,-3.1337180165278937,shift
C10,0.123,GC055,1,glucose-acetate,2021-09-10,1,3.39,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,3.5155555555555558,0.07940740740740741,∆mgl,Single KO,0.044592592592592586,-3.1101875191176998,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,3.6411111111111105,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,3.766666666666666,0.07940740740740741,∆mgl,Single KO,0.044592592592592586,-3.1101875191176998,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,3.892222222222222,0.07933333333333333,∆mgl,Single KO,0.044666666666666674,-3.1085277676993353,shift
C10,0.124,GC055,1,glucose-acetate,2021-09-10,1,4.017777777777778,0.07948148148148147,∆mgl,Single KO,0.04451851851851853,-3.111850029891313,shift
C10,0.125,GC055,1,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07944444444444444,∆mgl,Single KO,0.04555555555555556,-3.088822696620003,shift
C10,0.126,GC055,1,glucose-acetate,2021-09-10,1,4.268888888888889,0.07940740740740741,∆mgl,Single KO,0.04659259259259259,-3.0663137077260805,shift
C10,0.127,GC055,1,glucose-acetate,2021-09-10,1,4.394444444444445,0.07948148148148147,∆mgl,Single KO,0.04751851851851853,-3.0466357803708295,shift
C10,0.128,GC055,1,glucose-acetate,2021-09-10,1,4.5200000000000005,0.0794814814814815,∆mgl,Single KO,0.0485185185185185,-3.0258097287912693,shift
C10,0.129,GC055,1,glucose-acetate,2021-09-10,1,4.645555555555556,0.07937037037037038,∆mgl,Single KO,0.04962962962962962,-3.0031672520415094,shift
C10,0.131,GC055,1,glucose-acetate,2021-09-10,1,4.771111111111112,0.07937037037037038,∆mgl,Single KO,0.05162962962962962,-2.963659553665997,shift
C10,0.133,GC055,1,glucose-acetate,2021-09-10,1,4.896666666666667,0.07944444444444444,∆mgl,Single KO,0.053555555555555565,-2.9270357422677558,shift
C10,0.136,GC055,1,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆mgl,Single KO,0.05655555555555557,-2.8725318397678334,exponential_acetate
C10,0.139,GC055,1,glucose-acetate,2021-09-10,1,5.147777777777778,0.07937037037037037,∆mgl,Single KO,0.059629629629629644,-2.8196026870079574,exponential_acetate
C10,0.142,GC055,1,glucose-acetate,2021-09-10,1,5.273333333333333,0.07948148148148147,∆mgl,Single KO,0.06251851851851851,-2.7722924698305635,exponential_acetate
C10,0.145,GC055,1,glucose-acetate,2021-09-10,1,5.398888888888889,0.07940740740740741,∆mgl,Single KO,0.06559259259259258,-2.724292507203633,exponential_acetate
C10,0.149,GC055,1,glucose-acetate,2021-09-10,1,5.524444444444445,0.07940740740740741,∆mgl,Single KO,0.06959259259259258,-2.665097145573001,exponential_acetate
C10,0.153,GC055,1,glucose-acetate,2021-09-10,1,5.65,0.07948148148148147,∆mgl,Single KO,0.07351851851851852,-2.610217951865175,exponential_acetate
C10,0.157,GC055,1,glucose-acetate,2021-09-10,1,5.775555555555556,0.07944444444444444,∆mgl,Single KO,0.07755555555555556,-2.556760753555984,exponential_acetate
C10,0.162,GC055,1,glucose-acetate,2021-09-10,1,5.901111111111112,0.07944444444444444,∆mgl,Single KO,0.08255555555555556,-2.494283811600597,exponential_acetate
C10,0.167,GC055,1,glucose-acetate,2021-09-10,1,6.026666666666667,0.07940740740740741,∆mgl,Single KO,0.0875925925925926,-2.435058844060433,exponential_acetate
C10,0.172,GC055,1,glucose-acetate,2021-09-10,1,6.152222222222223,0.07944444444444444,∆mgl,Single KO,0.09255555555555554,-2.3799462141515138,exponential_acetate
C10,0.178,GC055,1,glucose-acetate,2021-09-10,1,6.277777777777778,0.07944444444444444,∆mgl,Single KO,0.09855555555555555,-2.317134874008777,exponential_acetate
C10,0.184,GC055,1,glucose-acetate,2021-09-10,1,6.403333333333333,0.07933333333333335,∆mgl,Single KO,0.10466666666666664,-2.2569745817419937,exponential_acetate
C10,0.191,GC055,1,glucose-acetate,2021-09-10,1,6.528888888888889,0.07944444444444444,∆mgl,Single KO,0.11155555555555556,-2.193232556066682,exponential_acetate
C10,0.198,GC055,1,glucose-acetate,2021-09-10,1,6.654444444444445,0.07940740740740741,∆mgl,Single KO,0.1185925925925926,-2.132061251429806,exponential_acetate
C10,0.206,GC055,1,glucose-acetate,2021-09-10,1,6.78,0.07940740740740741,∆mgl,Single KO,0.1265925925925926,-2.06678128131093,exponential_acetate
C10,0.213,GC055,1,glucose-acetate,2021-09-10,1,6.905555555555556,0.07944444444444444,∆mgl,Single KO,0.13355555555555554,-2.013237741223204,exponential_acetate
C10,0.223,GC055,1,glucose-acetate,2021-09-10,1,7.0311111111111115,0.07955555555555556,∆mgl,Single KO,0.14344444444444443,-1.9418074654717141,exponential_acetate
D10,0.09,GC055,2,glucose-acetate,2021-09-10,1,0.0,0.07933333333333335,∆mgl,Single KO,0.010666666666666644,-4.5406316648505225,exponential_glucose
D10,0.091,GC055,2,glucose-acetate,2021-09-10,1,0.12555555555555553,0.07940740740740741,∆mgl,Single KO,0.011592592592592585,-4.457388954446314,exponential_glucose
D10,0.092,GC055,2,glucose-acetate,2021-09-10,1,0.25111111111111095,0.07925925925925927,∆mgl,Single KO,0.012740740740740733,-4.362950487613069,exponential_glucose
D10,0.093,GC055,2,glucose-acetate,2021-09-10,1,0.3766666666666666,0.07925925925925927,∆mgl,Single KO,0.013740740740740734,-4.287390082379032,exponential_glucose
D10,0.094,GC055,2,glucose-acetate,2021-09-10,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO,0.014555555555555558,-4.229782533117205,exponential_glucose
D10,0.095,GC055,2,glucose-acetate,2021-09-10,1,0.6277777777777777,0.0792962962962963,∆mgl,Single KO,0.015703703703703706,-4.153858689754508,exponential_glucose
D10,0.097,GC055,2,glucose-acetate,2021-09-10,1,0.7533333333333333,0.07933333333333333,∆mgl,Single KO,0.017666666666666678,-4.036075654098124,exponential_glucose
D10,0.098,GC055,2,glucose-acetate,2021-09-10,1,0.8788888888888889,0.07937037037037038,∆mgl,Single KO,0.01862962962962962,-3.9830019748867276,exponential_glucose
D10,0.1,GC055,2,glucose-acetate,2021-09-10,1,1.0044444444444443,0.07937037037037038,∆mgl,Single KO,0.020629629629629623,-3.8810269050591826,exponential_glucose
D10,0.101,GC055,2,glucose-acetate,2021-09-10,1,1.13,0.07933333333333335,∆mgl,Single KO,0.021666666666666654,-3.83198029775461,exponential_glucose
D10,0.103,GC055,2,glucose-acetate,2021-09-10,1,1.2555555555555555,0.07940740740740741,∆mgl,Single KO,0.02359259259259258,-3.746822489414303,exponential_glucose
D10,0.105,GC055,2,glucose-acetate,2021-09-10,1,1.3811111111111107,0.07937037037037038,∆mgl,Single KO,0.025629629629629613,-3.664006189368797,exponential_glucose
D10,0.108,GC055,2,glucose-acetate,2021-09-10,1,1.5066666666666664,0.07937037037037038,∆mgl,Single KO,0.028629629629629616,-3.5533130963990445,exponential_glucose
D10,0.111,GC055,2,glucose-acetate,2021-09-10,1,1.632222222222222,0.07944444444444444,∆mgl,Single KO,0.03155555555555556,-3.45600561815715,exponential_glucose
D10,0.114,GC055,2,glucose-acetate,2021-09-10,1,1.7577777777777777,0.07933333333333333,∆mgl,Single KO,0.03466666666666668,-3.361976668508874,exponential_glucose
D10,0.117,GC055,2,glucose-acetate,2021-09-10,1,1.8833333333333333,0.07937037037037038,∆mgl,Single KO,0.037629629629629624,-3.279963516848039,exponential_glucose
D10,0.121,GC055,2,glucose-acetate,2021-09-10,1,2.008888888888889,0.07944444444444444,∆mgl,Single KO,0.041555555555555554,-3.1807240589038246,exponential_glucose
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,2.134444444444444,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,exponential_glucose
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,2.26,0.07933333333333333,∆mgl,Single KO,0.044666666666666674,-3.1085277676993353,exponential_glucose
D10,0.125,GC055,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07933333333333333,∆mgl,Single KO,0.045666666666666675,-3.0863866418221217,shift
D10,0.125,GC055,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆mgl,Single KO,0.04555555555555556,-3.088822696620003,shift
D10,0.125,GC055,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07940740740740741,∆mgl,Single KO,0.04559259259259259,-3.0880100188020125,shift
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,2.762222222222222,0.07925925925925927,∆mgl,Single KO,0.044740740740740734,-3.106870766491706,shift
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,2.8877777777777776,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,3.013333333333333,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.138888888888889,0.07933333333333333,∆mgl,Single KO,0.04366666666666667,-3.131170244449095,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.2644444444444445,0.07944444444444444,∆mgl,Single KO,0.043555555555555556,-3.1337180165278937,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.39,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.5155555555555558,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.6411111111111105,0.07944444444444444,∆mgl,Single KO,0.043555555555555556,-3.1337180165278937,shift
D10,0.123,GC055,2,glucose-acetate,2021-09-10,1,3.766666666666666,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,shift
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,3.892222222222222,0.07933333333333333,∆mgl,Single KO,0.044666666666666674,-3.1085277676993353,shift
D10,0.124,GC055,2,glucose-acetate,2021-09-10,1,4.017777777777778,0.07948148148148147,∆mgl,Single KO,0.04451851851851853,-3.111850029891313,shift
D10,0.125,GC055,2,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07944444444444444,∆mgl,Single KO,0.04555555555555556,-3.088822696620003,shift
D10,0.125,GC055,2,glucose-acetate,2021-09-10,1,4.268888888888889,0.07940740740740741,∆mgl,Single KO,0.04559259259259259,-3.0880100188020125,shift
D10,0.126,GC055,2,glucose-acetate,2021-09-10,1,4.394444444444445,0.07948148148148147,∆mgl,Single KO,0.04651851851851853,-3.067904797958322,shift
D10,0.127,GC055,2,glucose-acetate,2021-09-10,1,4.5200000000000005,0.0794814814814815,∆mgl,Single KO,0.0475185185185185,-3.04663578037083,shift
D10,0.129,GC055,2,glucose-acetate,2021-09-10,1,4.645555555555556,0.07937037037037038,∆mgl,Single KO,0.04962962962962962,-3.0031672520415094,shift
D10,0.131,GC055,2,glucose-acetate,2021-09-10,1,4.771111111111112,0.07937037037037038,∆mgl,Single KO,0.05162962962962962,-2.963659553665997,shift
D10,0.133,GC055,2,glucose-acetate,2021-09-10,1,4.896666666666667,0.07944444444444444,∆mgl,Single KO,0.053555555555555565,-2.9270357422677558,shift
D10,0.135,GC055,2,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆mgl,Single KO,0.055555555555555566,-2.8903717578961645,shift
D10,0.138,GC055,2,glucose-acetate,2021-09-10,1,5.147777777777778,0.07937037037037037,∆mgl,Single KO,0.05862962962962964,-2.8365150851054537,shift
D10,0.141,GC055,2,glucose-acetate,2021-09-10,1,5.273333333333333,0.07948148148148147,∆mgl,Single KO,0.061518518518518514,-2.7884170353731714,exponential_acetate
D10,0.144,GC055,2,glucose-acetate,2021-09-10,1,5.398888888888889,0.07940740740740741,∆mgl,Single KO,0.06459259259259258,-2.7396555405175413,exponential_acetate
D10,0.148,GC055,2,glucose-acetate,2021-09-10,1,5.524444444444445,0.07940740740740741,∆mgl,Single KO,0.06859259259259258,-2.6795707297803415,exponential_acetate
D10,0.152,GC055,2,glucose-acetate,2021-09-10,1,5.65,0.07948148148148147,∆mgl,Single KO,0.07251851851851852,-2.6239133218960102,exponential_acetate
D10,0.156,GC055,2,glucose-acetate,2021-09-10,1,5.775555555555556,0.07944444444444444,∆mgl,Single KO,0.07655555555555556,-2.5697385853046977,exponential_acetate
D10,0.161,GC055,2,glucose-acetate,2021-09-10,1,5.901111111111112,0.07944444444444444,∆mgl,Single KO,0.08155555555555556,-2.5064708277038408,exponential_acetate
D10,0.166,GC055,2,glucose-acetate,2021-09-10,1,6.026666666666667,0.07940740740740741,∆mgl,Single KO,0.0865925925925926,-2.4465410029544525,exponential_acetate
D10,0.172,GC055,2,glucose-acetate,2021-09-10,1,6.152222222222223,0.07944444444444444,∆mgl,Single KO,0.09255555555555554,-2.3799462141515138,exponential_acetate
D10,0.178,GC055,2,glucose-acetate,2021-09-10,1,6.277777777777778,0.07944444444444444,∆mgl,Single KO,0.09855555555555555,-2.317134874008777,exponential_acetate
D10,0.184,GC055,2,glucose-acetate,2021-09-10,1,6.403333333333333,0.07933333333333335,∆mgl,Single KO,0.10466666666666664,-2.2569745817419937,exponential_acetate
D10,0.191,GC055,2,glucose-acetate,2021-09-10,1,6.528888888888889,0.07944444444444444,∆mgl,Single KO,0.11155555555555556,-2.193232556066682,exponential_acetate
D10,0.197,GC055,2,glucose-acetate,2021-09-10,1,6.654444444444445,0.07940740740740741,∆mgl,Single KO,0.1175925925925926,-2.140529233659674,exponential_acetate
D10,0.205,GC055,2,glucose-acetate,2021-09-10,1,6.78,0.07940740740740741,∆mgl,Single KO,0.1255925925925926,-2.0747120028608275,exponential_acetate
D10,0.212,GC055,2,glucose-acetate,2021-09-10,1,6.905555555555556,0.07944444444444444,∆mgl,Single KO,0.13255555555555554,-2.0207534342204405,exponential_acetate
D10,0.221,GC055,2,glucose-acetate,2021-09-10,1,7.0311111111111115,0.07955555555555556,∆mgl,Single KO,0.14144444444444443,-1.95584825776095,exponential_acetate
E10,0.09,GC055,3,glucose-acetate,2021-09-10,1,0.0,0.07925925925925925,∆mgl,Single KO,0.010740740740740745,-4.533711222005946,exponential_glucose
E10,0.091,GC055,3,glucose-acetate,2021-09-10,1,0.12555555555555564,0.07933333333333335,∆mgl,Single KO,0.011666666666666645,-4.451019506160835,exponential_glucose
E10,0.092,GC055,3,glucose-acetate,2021-09-10,1,0.2511111111111112,0.07940740740740741,∆mgl,Single KO,0.012592592592592586,-4.374646527376259,exponential_glucose
E10,0.093,GC055,3,glucose-acetate,2021-09-10,1,0.3766666666666666,0.07925925925925927,∆mgl,Single KO,0.013740740740740734,-4.287390082379032,exponential_glucose
E10,0.094,GC055,3,glucose-acetate,2021-09-10,1,0.5022222222222222,0.07925925925925927,∆mgl,Single KO,0.014740740740740735,-4.217140139702029,exponential_glucose
E10,0.095,GC055,3,glucose-acetate,2021-09-10,1,0.6277777777777779,0.07944444444444444,∆mgl,Single KO,0.015555555555555559,-4.163337433709052,exponential_glucose
E10,0.096,GC055,3,glucose-acetate,2021-09-10,1,0.7533333333333333,0.0792962962962963,∆mgl,Single KO,0.016703703703703707,-4.092124805483787,exponential_glucose
E10,0.097,GC055,3,glucose-acetate,2021-09-10,1,0.8788888888888889,0.07933333333333333,∆mgl,Single KO,0.017666666666666678,-4.036075654098124,exponential_glucose
E10,0.098,GC055,3,glucose-acetate,2021-09-10,1,1.0044444444444447,0.07937037037037038,∆mgl,Single KO,0.01862962962962962,-3.9830019748867276,exponential_glucose
E10,0.1,GC055,3,glucose-acetate,2021-09-10,1,1.13,0.07937037037037038,∆mgl,Single KO,0.020629629629629623,-3.8810269050591826,exponential_glucose
E10,0.102,GC055,3,glucose-acetate,2021-09-10,1,1.2555555555555555,0.07933333333333335,∆mgl,Single KO,0.02266666666666664,-3.786859862474141,exponential_glucose
E10,0.104,GC055,3,glucose-acetate,2021-09-10,1,1.3811111111111112,0.07940740740740741,∆mgl,Single KO,0.024592592592592583,-3.705309995510033,exponential_glucose
E10,0.106,GC055,3,glucose-acetate,2021-09-10,1,1.5066666666666664,0.07937037037037038,∆mgl,Single KO,0.026629629629629614,-3.62573078726542,exponential_glucose
E10,0.108,GC055,3,glucose-acetate,2021-09-10,1,1.632222222222222,0.07937037037037038,∆mgl,Single KO,0.028629629629629616,-3.5533130963990445,exponential_glucose
E10,0.111,GC055,3,glucose-acetate,2021-09-10,1,1.7577777777777777,0.07944444444444444,∆mgl,Single KO,0.03155555555555556,-3.45600561815715,exponential_glucose
E10,0.114,GC055,3,glucose-acetate,2021-09-10,1,1.8833333333333333,0.07933333333333333,∆mgl,Single KO,0.03466666666666668,-3.361976668508874,exponential_glucose
E10,0.118,GC055,3,glucose-acetate,2021-09-10,1,2.008888888888889,0.07937037037037038,∆mgl,Single KO,0.03862962962962961,-3.253735689985694,exponential_glucose
E10,0.121,GC055,3,glucose-acetate,2021-09-10,1,2.1344444444444446,0.07944444444444444,∆mgl,Single KO,0.041555555555555554,-3.1807240589038246,exponential_glucose
E10,0.123,GC055,3,glucose-acetate,2021-09-10,1,2.26,0.07940740740740741,∆mgl,Single KO,0.043592592592592586,-3.1328680377261895,exponential_glucose
E10,0.125,GC055,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07933333333333333,∆mgl,Single KO,0.045666666666666675,-3.0863866418221217,exponential_glucose
E10,0.126,GC055,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07933333333333333,∆mgl,Single KO,0.046666666666666676,-3.064725145040942,shift
E10,0.126,GC055,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07944444444444444,∆mgl,Single KO,0.04655555555555556,-3.0671089363962185,shift
E10,0.126,GC055,3,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07940740740740741,∆mgl,Single KO,0.04659259259259259,-3.0663137077260805,shift
E10,0.125,GC055,3,glucose-acetate,2021-09-10,1,2.8877777777777776,0.07925925925925927,∆mgl,Single KO,0.045740740740740735,-3.084765895924389,shift
E10,0.125,GC055,3,glucose-acetate,2021-09-10,1,3.013333333333333,0.07944444444444444,∆mgl,Single KO,0.04555555555555556,-3.088822696620003,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.138888888888889,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.2644444444444445,0.07933333333333333,∆mgl,Single KO,0.044666666666666674,-3.1085277676993353,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.39,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.5155555555555558,0.07940740740740741,∆mgl,Single KO,0.044592592592592586,-3.1101875191176998,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.6411111111111114,0.07940740740740741,∆mgl,Single KO,0.044592592592592586,-3.1101875191176998,shift
E10,0.124,GC055,3,glucose-acetate,2021-09-10,1,3.766666666666666,0.07944444444444444,∆mgl,Single KO,0.04455555555555556,-3.111018429011787,shift
