well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
D4,0.147,GC049,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆pot,Single KO,0.06755555555555555
D5,0.171,GC052,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆nmp,Single KO,0.09155555555555557
D6,0.159,GC047,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆his,Single KO,0.07955555555555556
D7,0.159,GC050,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆rbs,Single KO,0.07955555555555556
D8,0.133,GC048,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆dpp,Single KO,0.053555555555555565
D9,0.098,GC053,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆opp,Single KO,0.01855555555555556
D10,0.191,GC055,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆mgl,Single KO,0.11155555555555556
E3,0.224,GC032,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆mal,Single KO,0.14455555555555555
E4,0.147,GC049,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆pot,Single KO,0.06755555555555555
E5,0.171,GC052,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆nmp,Single KO,0.09155555555555557
E6,0.16,GC047,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆his,Single KO,0.08055555555555556
E7,0.159,GC050,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆rbs,Single KO,0.07955555555555556
E8,0.133,GC048,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆dpp,Single KO,0.053555555555555565
E9,0.098,GC053,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆opp,Single KO,0.01855555555555556
E10,0.191,GC055,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆mgl,Single KO,0.11155555555555556
F3,0.178,GC030,1,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆glt,Single KO,0.09855555555555555
F4,0.163,GC030,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆glt,Single KO,0.08355555555555556
F5,0.17,GC030,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆glt,Single KO,0.09055555555555557
F6,0.206,GC029,1,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆flh,Single KO,0.12655555555555553
F7,0.204,GC029,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆flh,Single KO,0.12455555555555554
F8,0.196,GC029,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,∆flh,Single KO,0.11655555555555557
F9,0.127,GC001,1,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,WT,WT,0.04755555555555556
F10,0.125,GC001,2,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,WT,WT,0.04555555555555556
F11,0.125,GC001,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07944444444444444,WT,WT,0.04555555555555556
C3,0.233,GC032,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mal,Single KO,0.1535925925925926
C4,0.166,GC049,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆pot,Single KO,0.0865925925925926
C5,0.18,GC052,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆nmp,Single KO,0.10059259259259258
C6,0.172,GC047,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆his,Single KO,0.09259259259259257
C7,0.16,GC050,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆rbs,Single KO,0.08059259259259259
C8,0.141,GC048,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆dpp,Single KO,0.061592592592592574
C9,0.102,GC053,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆opp,Single KO,0.02259259259259258
C10,0.198,GC055,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mgl,Single KO,0.1185925925925926
D3,0.251,GC032,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mal,Single KO,0.17159259259259257
D4,0.151,GC049,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆pot,Single KO,0.07159259259259258
D5,0.177,GC052,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆nmp,Single KO,0.09759259259259258
D6,0.165,GC047,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆his,Single KO,0.0855925925925926
D7,0.162,GC050,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆rbs,Single KO,0.08259259259259259
D8,0.136,GC048,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆dpp,Single KO,0.0565925925925926
D9,0.099,GC053,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆opp,Single KO,0.019592592592592592
D10,0.197,GC055,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mgl,Single KO,0.1175925925925926
E3,0.235,GC032,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mal,Single KO,0.15559259259259256
E4,0.152,GC049,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆pot,Single KO,0.07259259259259258
E5,0.177,GC052,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆nmp,Single KO,0.09759259259259258
E6,0.165,GC047,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆his,Single KO,0.0855925925925926
E7,0.162,GC050,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆rbs,Single KO,0.08259259259259259
E8,0.136,GC048,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆dpp,Single KO,0.0565925925925926
E9,0.1,GC053,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆opp,Single KO,0.020592592592592593
E10,0.198,GC055,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆mgl,Single KO,0.1185925925925926
F3,0.185,GC030,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆glt,Single KO,0.10559259259259259
F4,0.169,GC030,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆glt,Single KO,0.0895925925925926
F5,0.177,GC030,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆glt,Single KO,0.09759259259259258
F6,0.214,GC029,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆flh,Single KO,0.1345925925925926
F7,0.211,GC029,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆flh,Single KO,0.1315925925925926
F8,0.203,GC029,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,∆flh,Single KO,0.1235925925925926
F9,0.128,GC001,1,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,WT,WT,0.04859259259259259
F10,0.127,GC001,2,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,WT,WT,0.04759259259259259
F11,0.126,GC001,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07940740740740741,WT,WT,0.04659259259259259
C3,0.244,GC032,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mal,Single KO,0.16459259259259257
C4,0.172,GC049,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆pot,Single KO,0.09259259259259257
C5,0.187,GC052,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆nmp,Single KO,0.10759259259259259
C6,0.178,GC047,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆his,Single KO,0.09859259259259258
C7,0.164,GC050,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆rbs,Single KO,0.0845925925925926
C8,0.144,GC048,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆dpp,Single KO,0.06459259259259258
C9,0.104,GC053,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆opp,Single KO,0.024592592592592583
C10,0.206,GC055,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mgl,Single KO,0.1265925925925926
D3,0.263,GC032,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mal,Single KO,0.18359259259259259
D4,0.156,GC049,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆pot,Single KO,0.07659259259259259
D5,0.184,GC052,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆nmp,Single KO,0.10459259259259258
D6,0.171,GC047,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆his,Single KO,0.0915925925925926
D7,0.166,GC050,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆rbs,Single KO,0.0865925925925926
D8,0.139,GC048,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆dpp,Single KO,0.0595925925925926
D9,0.101,GC053,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆opp,Single KO,0.021592592592592594
D10,0.205,GC055,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mgl,Single KO,0.1255925925925926
E3,0.246,GC032,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mal,Single KO,0.16659259259259257
E4,0.157,GC049,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆pot,Single KO,0.07759259259259259
E5,0.185,GC052,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆nmp,Single KO,0.10559259259259259
E6,0.171,GC047,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆his,Single KO,0.0915925925925926
E7,0.166,GC050,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆rbs,Single KO,0.0865925925925926
E8,0.139,GC048,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆dpp,Single KO,0.0595925925925926
E9,0.101,GC053,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆opp,Single KO,0.021592592592592594
E10,0.204,GC055,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆mgl,Single KO,0.12459259259259257
F3,0.193,GC030,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆glt,Single KO,0.11359259259259259
F4,0.175,GC030,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆glt,Single KO,0.09559259259259258
F5,0.183,GC030,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆glt,Single KO,0.10359259259259258
F6,0.222,GC029,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆flh,Single KO,0.1425925925925926
F7,0.219,GC029,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆flh,Single KO,0.1395925925925926
F8,0.21,GC029,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,∆flh,Single KO,0.1305925925925926
F9,0.13,GC001,1,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,WT,WT,0.05059259259259259
F10,0.128,GC001,2,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,WT,WT,0.04859259259259259
F11,0.128,GC001,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07940740740740741,WT,WT,0.04859259259259259
C3,0.256,GC032,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mal,Single KO,0.17655555555555558
C4,0.178,GC049,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆pot,Single KO,0.09855555555555555
C5,0.195,GC052,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆nmp,Single KO,0.11555555555555556
C6,0.186,GC047,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆his,Single KO,0.10655555555555556
C7,0.168,GC050,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆rbs,Single KO,0.08855555555555557
C8,0.148,GC048,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆dpp,Single KO,0.06855555555555555
C9,0.105,GC053,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆opp,Single KO,0.025555555555555554
C10,0.213,GC055,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mgl,Single KO,0.13355555555555554
D3,0.276,GC032,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mal,Single KO,0.1965555555555556
D4,0.162,GC049,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆pot,Single KO,0.08255555555555556
D5,0.192,GC052,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆nmp,Single KO,0.11255555555555556
D6,0.178,GC047,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆his,Single KO,0.09855555555555555
D7,0.17,GC050,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆rbs,Single KO,0.09055555555555557
D8,0.142,GC048,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆dpp,Single KO,0.06255555555555554
D9,0.103,GC053,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆opp,Single KO,0.023555555555555552
D10,0.212,GC055,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mgl,Single KO,0.13255555555555554
E3,0.258,GC032,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mal,Single KO,0.17855555555555558
E4,0.163,GC049,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆pot,Single KO,0.08355555555555556
E5,0.192,GC052,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆nmp,Single KO,0.11255555555555556
E6,0.178,GC047,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆his,Single KO,0.09855555555555555
E7,0.171,GC050,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆rbs,Single KO,0.09155555555555557
E8,0.142,GC048,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆dpp,Single KO,0.06255555555555554
E9,0.103,GC053,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆opp,Single KO,0.023555555555555552
E10,0.213,GC055,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆mgl,Single KO,0.13355555555555554
F3,0.202,GC030,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆glt,Single KO,0.12255555555555557
F4,0.182,GC030,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆glt,Single KO,0.10255555555555555
F5,0.191,GC030,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆glt,Single KO,0.11155555555555556
F6,0.23,GC029,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆flh,Single KO,0.15055555555555555
F7,0.228,GC029,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆flh,Single KO,0.14855555555555555
F8,0.221,GC029,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,∆flh,Single KO,0.14155555555555555
F9,0.131,GC001,1,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,WT,WT,0.05155555555555556
F10,0.13,GC001,2,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,WT,WT,0.05055555555555556
F11,0.129,GC001,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07944444444444444,WT,WT,0.04955555555555556
C3,0.267,GC032,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mal,Single KO,0.18744444444444447
C4,0.186,GC049,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆pot,Single KO,0.10644444444444444
C5,0.203,GC052,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆nmp,Single KO,0.12344444444444445
C6,0.193,GC047,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆his,Single KO,0.11344444444444444
C7,0.173,GC050,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆rbs,Single KO,0.09344444444444443
C8,0.152,GC048,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆dpp,Single KO,0.07244444444444444
C9,0.108,GC053,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆opp,Single KO,0.02844444444444444
C10,0.223,GC055,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mgl,Single KO,0.14344444444444443
D3,0.289,GC032,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mal,Single KO,0.20944444444444443
D4,0.168,GC049,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆pot,Single KO,0.08844444444444445
D5,0.2,GC052,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆nmp,Single KO,0.12044444444444445
D6,0.185,GC047,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆his,Single KO,0.10544444444444444
D7,0.175,GC050,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆rbs,Single KO,0.09544444444444443
D8,0.146,GC048,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆dpp,Single KO,0.06644444444444443
D9,0.105,GC053,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆opp,Single KO,0.025444444444444436
D10,0.221,GC055,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mgl,Single KO,0.14144444444444443
E3,0.27,GC032,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mal,Single KO,0.19044444444444447
E4,0.169,GC049,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆pot,Single KO,0.08944444444444445
E5,0.2,GC052,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆nmp,Single KO,0.12044444444444445
E6,0.186,GC047,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆his,Single KO,0.10644444444444444
E7,0.176,GC050,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆rbs,Single KO,0.09644444444444443
E8,0.146,GC048,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆dpp,Single KO,0.06644444444444443
E9,0.105,GC053,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆opp,Single KO,0.025444444444444436
E10,0.221,GC055,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆mgl,Single KO,0.14144444444444443
F3,0.211,GC030,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆glt,Single KO,0.13144444444444442
F4,0.19,GC030,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆glt,Single KO,0.11044444444444444
F5,0.199,GC030,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆glt,Single KO,0.11944444444444445
F6,0.24,GC029,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆flh,Single KO,0.16044444444444445
F7,0.236,GC029,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆flh,Single KO,0.15644444444444444
F8,0.226,GC029,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,∆flh,Single KO,0.14644444444444443
F9,0.134,GC001,1,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,WT,WT,0.05444444444444445
F10,0.132,GC001,2,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,WT,WT,0.052444444444444446
F11,0.131,GC001,3,glucose-acetate,2021-09-10,1,7.91,0.07955555555555556,WT,WT,0.051444444444444445
C3,0.279,GC032,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆mal,Single KO,0.19951851851851854
C4,0.193,GC049,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆pot,Single KO,0.11351851851851853
C5,0.212,GC052,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆nmp,Single KO,0.13251851851851854
C6,0.202,GC047,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆his,Single KO,0.12251851851851854
C7,0.178,GC050,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆rbs,Single KO,0.09851851851851852
C8,0.157,GC048,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆dpp,Single KO,0.07751851851851853
C9,0.11,GC053,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆opp,Single KO,0.030518518518518528
C10,0.233,GC055,1,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆mgl,Single KO,0.15351851851851855
D3,0.301,GC032,2,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆mal,Single KO,0.2215185185185185
D4,0.174,GC049,2,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆pot,Single KO,0.09451851851851852
D5,0.208,GC052,2,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆nmp,Single KO,0.12851851851851853
D6,0.193,GC047,2,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆his,Single KO,0.11351851851851853
D7,0.181,GC050,2,glucose-acetate,2021-09-10,1,8.035555555555556,0.07948148148148147,∆rbs,Single KO,0.10151851851851852
