well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
F8,0.091,GC029,3,glucose-acetate,2021-09-09,1,0.12555555555555564,0.07944444444444443,∆flh,Single KO,0.011555555555555569,-4.460588957176983,exponential_glucose
F8,0.092,GC029,3,glucose-acetate,2021-09-09,1,0.2511111111111113,0.07933333333333333,∆flh,Single KO,0.012666666666666673,-4.36878140792386,exponential_glucose
F8,0.094,GC029,3,glucose-acetate,2021-09-09,1,0.3766666666666667,0.07944444444444443,∆flh,Single KO,0.014555555555555572,-4.229782533117204,exponential_glucose
F8,0.096,GC029,3,glucose-acetate,2021-09-09,1,0.5022222222222223,0.0794074074074074,∆flh,Single KO,0.016592592592592603,-4.09879891257148,exponential_glucose
F8,0.098,GC029,3,glucose-acetate,2021-09-09,1,0.627777777777778,0.07948148148148146,∆flh,Single KO,0.018518518518518545,-3.9889840465642727,exponential_glucose
F8,0.1,GC029,3,glucose-acetate,2021-09-09,1,0.7533333333333334,0.07955555555555555,∆flh,Single KO,0.02044444444444446,-3.89004409870937,exponential_glucose
F8,0.102,GC029,3,glucose-acetate,2021-09-09,1,0.878888888888889,0.07944444444444443,∆flh,Single KO,0.022555555555555565,-3.791773877276569,exponential_glucose
F8,0.105,GC029,3,glucose-acetate,2021-09-09,1,1.0044444444444447,0.07933333333333333,∆flh,Single KO,0.02566666666666667,-3.6625621457965627,exponential_glucose
F8,0.108,GC029,3,glucose-acetate,2021-09-09,1,1.13,0.07948148148148146,∆flh,Single KO,0.02851851851851854,-3.557201630138736,exponential_glucose
F8,0.111,GC029,3,glucose-acetate,2021-09-09,1,1.2555555555555555,0.07944444444444443,∆flh,Single KO,0.03155555555555557,-3.4560056181571497,exponential_glucose
F8,0.115,GC029,3,glucose-acetate,2021-09-09,1,1.3811111111111112,0.0794074074074074,∆flh,Single KO,0.035592592592592606,-3.3356177360161734,exponential_glucose
F8,0.119,GC029,3,glucose-acetate,2021-09-09,1,1.5066666666666668,0.07944444444444443,∆flh,Single KO,0.039555555555555566,-3.2300491254663255,exponential_glucose
F8,0.124,GC029,3,glucose-acetate,2021-09-09,1,1.6322222222222225,0.07944444444444443,∆flh,Single KO,0.04455555555555557,-3.111018429011787,exponential_glucose
F8,0.129,GC029,3,glucose-acetate,2021-09-09,1,1.757777777777778,0.07948148148148146,∆flh,Single KO,0.049518518518518545,-3.0054085678845226,exponential_glucose
F8,0.134,GC029,3,glucose-acetate,2021-09-09,1,1.8833333333333333,0.07944444444444443,∆flh,Single KO,0.05455555555555558,-2.9085357285238356,exponential_glucose
F8,0.138,GC029,3,glucose-acetate,2021-09-09,1,2.008888888888889,0.07951851851851852,∆flh,Single KO,0.058481481481481495,-2.839045130730824,exponential_glucose
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,2.1344444444444446,0.07944444444444443,∆flh,Single KO,0.06155555555555556,-2.7878151695710724,exponential_glucose
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,2.2600000000000002,0.07948148148148146,∆flh,Single KO,0.06251851851851853,-2.7722924698305635,shift
F8,0.143,GC029,3,glucose-acetate,2021-09-09,1,2.385555555555556,0.07948148148148146,∆flh,Single KO,0.06351851851851853,-2.7564237853864255,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,2.511111111111111,0.07948148148148146,∆flh,Single KO,0.06251851851851853,-2.7722924698305635,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,2.6366666666666667,0.07951851851851852,∆flh,Single KO,0.06248148148148147,-2.772885062440498,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,2.7622222222222224,0.07951851851851852,∆flh,Single KO,0.06248148148148147,-2.772885062440498,shift
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,2.887777777777778,0.07951851851851852,∆flh,Single KO,0.06148148148148147,-2.7890192636358773,shift
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,3.0133333333333336,0.07944444444444443,∆flh,Single KO,0.06155555555555556,-2.7878151695710724,shift
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,3.1388888888888893,0.07959259259259258,∆flh,Single KO,0.06140740740740741,-2.790224809291226,shift
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,3.264444444444445,0.07951851851851852,∆flh,Single KO,0.06148148148148147,-2.7890192636358773,shift
F8,0.14,GC029,3,glucose-acetate,2021-09-09,1,3.3899999999999997,0.07951851851851852,∆flh,Single KO,0.0604814814814815,-2.805418052016001,shift
F8,0.14,GC029,3,glucose-acetate,2021-09-09,1,3.5155555555555553,0.07948148148148147,∆flh,Single KO,0.06051851851851854,-2.8048058695665175,shift
F8,0.14,GC029,3,glucose-acetate,2021-09-09,1,3.641111111111111,0.07951851851851852,∆flh,Single KO,0.0604814814814815,-2.805418052016001,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,3.7666666666666666,0.07951851851851852,∆flh,Single KO,0.06248148148148147,-2.772885062440498,shift
F8,0.14,GC029,3,glucose-acetate,2021-09-09,1,3.8922222222222222,0.07944444444444443,∆flh,Single KO,0.060555555555555585,-2.804194061655112,shift
F8,0.141,GC029,3,glucose-acetate,2021-09-09,1,4.017777777777778,0.07955555555555555,∆flh,Single KO,0.06144444444444444,-2.789621854796022,shift
F8,0.142,GC029,3,glucose-acetate,2021-09-09,1,4.1433333333333335,0.07959259259259259,∆flh,Single KO,0.0624074074074074,-2.7740713022000043,shift
F8,0.143,GC029,3,glucose-acetate,2021-09-09,1,4.268888888888889,0.07951851851851852,∆flh,Single KO,0.06348148148148147,-2.757007045828741,shift
F8,0.144,GC029,3,glucose-acetate,2021-09-09,1,4.394444444444445,0.07959259259259259,∆flh,Single KO,0.0644074074074074,-2.742526630632183,shift
F8,0.145,GC029,3,glucose-acetate,2021-09-09,1,4.5200000000000005,0.07951851851851852,∆flh,Single KO,0.06548148148148147,-2.7259879017888773,shift
F8,0.147,GC029,3,glucose-acetate,2021-09-09,1,4.645555555555556,0.07962962962962962,∆flh,Single KO,0.06737037037037037,-2.697549966468344,shift
F8,0.149,GC029,3,glucose-acetate,2021-09-09,1,4.771111111111111,0.07948148148148147,∆flh,Single KO,0.06951851851851852,-2.6661621083999574,shift
F8,0.151,GC029,3,glucose-acetate,2021-09-09,1,4.8966666666666665,0.07955555555555555,∆flh,Single KO,0.07144444444444445,-2.638835132080737,shift
F8,0.153,GC029,3,glucose-acetate,2021-09-09,1,5.022222222222222,0.07951851851851852,∆flh,Single KO,0.07348148148148148,-2.610721857141648,exponential_acetate
F8,0.157,GC029,3,glucose-acetate,2021-09-09,1,5.147777777777778,0.07959259259259258,∆flh,Single KO,0.07740740740740742,-2.558672800027609,exponential_acetate
F8,0.16,GC029,3,glucose-acetate,2021-09-09,1,5.273333333333333,0.07962962962962962,∆flh,Single KO,0.08037037037037038,-2.5211096984519608,exponential_acetate
F8,0.164,GC029,3,glucose-acetate,2021-09-09,1,5.398888888888889,0.07955555555555555,∆flh,Single KO,0.08444444444444446,-2.4716614230379794,exponential_acetate
F8,0.168,GC029,3,glucose-acetate,2021-09-09,1,5.524444444444445,0.07959259259259259,∆flh,Single KO,0.08840740740740742,-2.425799518647636,exponential_acetate
F8,0.172,GC029,3,glucose-acetate,2021-09-09,1,5.65,0.07955555555555555,∆flh,Single KO,0.09244444444444444,-2.3811474154971477,exponential_acetate
F8,0.177,GC029,3,glucose-acetate,2021-09-09,1,5.775555555555556,0.07962962962962962,∆flh,Single KO,0.09737037037037037,-2.3292333202565847,exponential_acetate
F8,0.183,GC029,3,glucose-acetate,2021-09-09,1,5.901111111111112,0.07955555555555555,∆flh,Single KO,0.10344444444444445,-2.268720579041289,exponential_acetate
F8,0.188,GC029,3,glucose-acetate,2021-09-09,1,6.026666666666666,0.07959259259259259,∆flh,Single KO,0.10840740740740741,-2.2218588582945804,exponential_acetate
F8,0.195,GC029,3,glucose-acetate,2021-09-09,1,6.152222222222222,0.07959259259259259,∆flh,Single KO,0.11540740740740742,-2.1592867379958274,exponential_acetate
F8,0.201,GC029,3,glucose-acetate,2021-09-09,1,6.277777777777778,0.07959259259259259,∆flh,Single KO,0.12140740740740742,-2.108603385682691,exponential_acetate
F8,0.208,GC029,3,glucose-acetate,2021-09-09,1,6.403333333333333,0.07959259259259259,∆flh,Single KO,0.12840740740740741,-2.0525471993014426,exponential_acetate
F8,0.216,GC029,3,glucose-acetate,2021-09-09,1,6.528888888888889,0.07959259259259259,∆flh,Single KO,0.13640740740740742,-1.9921092285414008,exponential_acetate
F8,0.224,GC029,3,glucose-acetate,2021-09-09,1,6.654444444444445,0.07962962962962962,∆flh,Single KO,0.14437037037037037,-1.93537326491896,exponential_acetate
F3,0.091,GC030,1,glucose-acetate,2021-09-09,1,0.0,0.07914814814814815,∆glt,Single KO,0.01185185185185185,-4.435271149192694,exponential_glucose
F3,0.092,GC030,1,glucose-acetate,2021-09-09,1,0.12555555555555556,0.07937037037037037,∆glt,Single KO,0.01262962962962963,-4.371709667702949,exponential_glucose
F3,0.092,GC030,1,glucose-acetate,2021-09-09,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO,0.012666666666666673,-4.36878140792386,exponential_glucose
F3,0.094,GC030,1,glucose-acetate,2021-09-09,1,0.37666666666666665,0.07937037037037037,∆glt,Single KO,0.014629629629629631,-4.224706380085344,exponential_glucose
F3,0.095,GC030,1,glucose-acetate,2021-09-09,1,0.5022222222222222,0.07925925925925927,∆glt,Single KO,0.015740740740740736,-4.15150297606205,exponential_glucose
F3,0.096,GC030,1,glucose-acetate,2021-09-09,1,0.6277777777777778,0.07925925925925925,∆glt,Single KO,0.01674074074074075,-4.089909965154234,exponential_glucose
F3,0.097,GC030,1,glucose-acetate,2021-09-09,1,0.7533333333333333,0.0794074074074074,∆glt,Single KO,0.017592592592592604,-4.040277340951825,exponential_glucose
F3,0.099,GC030,1,glucose-acetate,2021-09-09,1,0.8788888888888889,0.07937037037037037,∆glt,Single KO,0.019629629629629636,-3.9307151384402985,exponential_glucose
F3,0.1,GC030,1,glucose-acetate,2021-09-09,1,1.0044444444444445,0.07937037037037037,∆glt,Single KO,0.020629629629629637,-3.8810269050591817,exponential_glucose
F3,0.102,GC030,1,glucose-acetate,2021-09-09,1,1.13,0.07937037037037037,∆glt,Single KO,0.022629629629629625,-3.788495185814871,exponential_glucose
F3,0.104,GC030,1,glucose-acetate,2021-09-09,1,1.2555555555555555,0.07944444444444443,∆glt,Single KO,0.024555555555555567,-3.706817154800603,exponential_glucose
F3,0.106,GC030,1,glucose-acetate,2021-09-09,1,1.3811111111111112,0.07933333333333333,∆glt,Single KO,0.026666666666666672,-3.6243409329763647,exponential_glucose
F3,0.109,GC030,1,glucose-acetate,2021-09-09,1,1.5066666666666666,0.07944444444444443,∆glt,Single KO,0.02955555555555557,-3.521483547536657,exponential_glucose
F3,0.112,GC030,1,glucose-acetate,2021-09-09,1,1.6322222222222222,0.0794074074074074,∆glt,Single KO,0.032592592592592604,-3.4236702375142136,exponential_glucose
F3,0.115,GC030,1,glucose-acetate,2021-09-09,1,1.7577777777777779,0.07948148148148146,∆glt,Single KO,0.035518518518518546,-3.337701070103027,exponential_glucose
F3,0.119,GC030,1,glucose-acetate,2021-09-09,1,1.8833333333333333,0.07955555555555555,∆glt,Single KO,0.03944444444444445,-3.2328620668429404,exponential_glucose
F3,0.123,GC030,1,glucose-acetate,2021-09-09,1,2.008888888888889,0.07944444444444443,∆glt,Single KO,0.04355555555555557,-3.1337180165278937,exponential_glucose
F3,0.125,GC030,1,glucose-acetate,2021-09-09,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.045666666666666675,-3.0863866418221217,exponential_glucose
F3,0.126,GC030,1,glucose-acetate,2021-09-09,1,2.26,0.07948148148148146,∆glt,Single KO,0.04651851851851854,-3.0679047979583216,shift
F3,0.127,GC030,1,glucose-acetate,2021-09-09,1,2.3855555555555554,0.07944444444444443,∆glt,Single KO,0.04755555555555557,-3.0458566607365594,shift
F3,0.126,GC030,1,glucose-acetate,2021-09-09,1,2.511111111111111,0.0794074074074074,∆glt,Single KO,0.0465925925925926,-3.06631370772608,shift
F3,0.126,GC030,1,glucose-acetate,2021-09-09,1,2.6366666666666667,0.07944444444444443,∆glt,Single KO,0.04655555555555557,-3.0671089363962185,shift
F3,0.126,GC030,1,glucose-acetate,2021-09-09,1,2.7622222222222224,0.07944444444444443,∆glt,Single KO,0.04655555555555557,-3.0671089363962185,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-09,1,2.887777777777778,0.07948148148148146,∆glt,Single KO,0.04451851851851854,-3.1118500298913125,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-09,1,3.013333333333333,0.07944444444444443,∆glt,Single KO,0.04455555555555557,-3.111018429011787,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-09,1,3.138888888888889,0.07951851851851852,∆glt,Single KO,0.04348148148148148,-3.135420144598424,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-09,1,3.2644444444444445,0.07944444444444443,∆glt,Single KO,0.04355555555555557,-3.1337180165278937,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-09,1,3.39,0.07948148148148146,∆glt,Single KO,0.04351851851851854,-3.1345687184082065,shift
F3,0.123,GC030,1,glucose-acetate,2021-09-09,1,3.5155555555555558,0.07948148148148146,∆glt,Single KO,0.04351851851851854,-3.1345687184082065,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-09,1,3.641111111111111,0.07948148148148146,∆glt,Single KO,0.04451851851851854,-3.1118500298913125,shift
F3,0.124,GC030,1,glucose-acetate,2021-09-09,1,3.7666666666666666,0.07951851851851852,∆glt,Single KO,0.04448148148148148,-3.1126823229064824,shift
F3,0.125,GC030,1,glucose-acetate,2021-09-09,1,3.8922222222222222,0.07951851851851852,∆glt,Single KO,0.045481481481481484,-3.0904500362793783,shift
F3,0.126,GC030,1,glucose-acetate,2021-09-09,1,4.017777777777778,0.07951851851851852,∆glt,Single KO,0.046481481481481485,-3.068701293420582,shift
F3,0.127,GC030,1,glucose-acetate,2021-09-09,1,4.1433333333333335,0.07944444444444443,∆glt,Single KO,0.04755555555555557,-3.0458566607365594,shift
F3,0.128,GC030,1,glucose-acetate,2021-09-09,1,4.268888888888889,0.07959259259259258,∆glt,Single KO,0.04840740740740743,-3.0281024313622438,shift
F3,0.13,GC030,1,glucose-acetate,2021-09-09,1,4.394444444444445,0.07951851851851852,∆glt,Single KO,0.05048148148148149,-2.9861487132899334,shift
F3,0.132,GC030,1,glucose-acetate,2021-09-09,1,4.52,0.07951851851851852,∆glt,Single KO,0.05248148148148149,-2.9472949052957853,exponential_acetate
F3,0.133,GC030,1,glucose-acetate,2021-09-09,1,4.645555555555555,0.07948148148148147,∆glt,Single KO,0.053518518518518535,-2.927727544439933,exponential_acetate
F3,0.136,GC030,1,glucose-acetate,2021-09-09,1,4.771111111111111,0.07951851851851852,∆glt,Single KO,0.056481481481481494,-2.873842455944954,exponential_acetate
F3,0.139,GC030,1,glucose-acetate,2021-09-09,1,4.8966666666666665,0.07951851851851852,∆glt,Single KO,0.059481481481481496,-2.822090250479759,exponential_acetate
F3,0.142,GC030,1,glucose-acetate,2021-09-09,1,5.022222222222222,0.07944444444444443,∆glt,Single KO,0.06255555555555556,-2.771700228178666,exponential_acetate
F3,0.146,GC030,1,glucose-acetate,2021-09-09,1,5.147777777777778,0.07955555555555555,∆glt,Single KO,0.06644444444444444,-2.7113891023677246,exponential_acetate
F3,0.151,GC030,1,glucose-acetate,2021-09-09,1,5.273333333333333,0.07959259259259259,∆glt,Single KO,0.0714074074074074,-2.6393536698159754,exponential_acetate
F3,0.157,GC030,1,glucose-acetate,2021-09-09,1,5.398888888888889,0.07951851851851852,∆glt,Single KO,0.07748148148148148,-2.5577163198016524,exponential_acetate
F3,0.163,GC030,1,glucose-acetate,2021-09-09,1,5.524444444444445,0.07959259259259259,∆glt,Single KO,0.08340740740740742,-2.484018155726885,exponential_acetate
F3,0.17,GC030,1,glucose-acetate,2021-09-09,1,5.65,0.07951851851851852,∆glt,Single KO,0.0904814814814815,-2.4026100737287255,exponential_acetate
F3,0.177,GC030,1,glucose-acetate,2021-09-09,1,5.775555555555556,0.07962962962962962,∆glt,Single KO,0.09737037037037037,-2.3292333202565847,exponential_acetate
F3,0.187,GC030,1,glucose-acetate,2021-09-09,1,5.901111111111111,0.07948148148148147,∆glt,Single KO,0.10751851851851853,-2.230092180961836,exponential_acetate
F3,0.196,GC030,1,glucose-acetate,2021-09-09,1,6.026666666666666,0.07955555555555555,∆glt,Single KO,0.11644444444444446,-2.150340991437369,exponential_acetate
F3,0.206,GC030,1,glucose-acetate,2021-09-09,1,6.152222222222222,0.07951851851851852,∆glt,Single KO,0.12648148148148147,-2.0676593729815758,exponential_acetate
F3,0.216,GC030,1,glucose-acetate,2021-09-09,1,6.277777777777778,0.07959259259259258,∆glt,Single KO,0.13640740740740742,-1.9921092285414008,exponential_acetate
F3,0.226,GC030,1,glucose-acetate,2021-09-09,1,6.403333333333333,0.07962962962962962,∆glt,Single KO,0.14637037037037037,-1.9216150861187076,exponential_acetate
F4,0.092,GC030,2,glucose-acetate,2021-09-09,1,0.0,0.07914814814814815,∆glt,Single KO,0.01285185185185185,-4.354267365039607,exponential_glucose
F4,0.093,GC030,2,glucose-acetate,2021-09-09,1,0.12555555555555556,0.07937037037037037,∆glt,Single KO,0.01362962962962963,-4.295509206817536,exponential_glucose
F4,0.093,GC030,2,glucose-acetate,2021-09-09,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO,0.013666666666666674,-4.292795500945938,exponential_glucose
F4,0.094,GC030,2,glucose-acetate,2021-09-09,1,0.37666666666666665,0.07937037037037037,∆glt,Single KO,0.014629629629629631,-4.224706380085344,exponential_glucose
F4,0.095,GC030,2,glucose-acetate,2021-09-09,1,0.5022222222222222,0.07925925925925927,∆glt,Single KO,0.015740740740740736,-4.15150297606205,exponential_glucose
F4,0.097,GC030,2,glucose-acetate,2021-09-09,1,0.6277777777777778,0.07925925925925925,∆glt,Single KO,0.01774074074074075,-4.03189154757555,exponential_glucose
F4,0.098,GC030,2,glucose-acetate,2021-09-09,1,0.7533333333333333,0.0794074074074074,∆glt,Single KO,0.018592592592592605,-3.984992025294736,exponential_glucose
F4,0.099,GC030,2,glucose-acetate,2021-09-09,1,0.8788888888888889,0.07937037037037037,∆glt,Single KO,0.019629629629629636,-3.9307151384402985,exponential_glucose
F4,0.101,GC030,2,glucose-acetate,2021-09-09,1,1.0044444444444445,0.07937037037037037,∆glt,Single KO,0.021629629629629638,-3.833691162158239,exponential_glucose
F4,0.102,GC030,2,glucose-acetate,2021-09-09,1,1.13,0.07937037037037037,∆glt,Single KO,0.022629629629629625,-3.788495185814871,exponential_glucose
F4,0.105,GC030,2,glucose-acetate,2021-09-09,1,1.2555555555555555,0.07944444444444443,∆glt,Single KO,0.025555555555555567,-3.666900547395161,exponential_glucose
F4,0.107,GC030,2,glucose-acetate,2021-09-09,1,1.3811111111111112,0.07933333333333333,∆glt,Single KO,0.027666666666666673,-3.5875269598536486,exponential_glucose
F4,0.109,GC030,2,glucose-acetate,2021-09-09,1,1.5066666666666666,0.07944444444444443,∆glt,Single KO,0.02955555555555557,-3.521483547536657,exponential_glucose
F4,0.112,GC030,2,glucose-acetate,2021-09-09,1,1.6322222222222222,0.0794074074074074,∆glt,Single KO,0.032592592592592604,-3.4236702375142136,exponential_glucose
F4,0.116,GC030,2,glucose-acetate,2021-09-09,1,1.7577777777777779,0.07948148148148146,∆glt,Single KO,0.03651851851851855,-3.30993579038383,exponential_glucose
F4,0.12,GC030,2,glucose-acetate,2021-09-09,1,1.8833333333333333,0.07955555555555555,∆glt,Single KO,0.04044444444444445,-3.207825988681616,exponential_glucose
F4,0.123,GC030,2,glucose-acetate,2021-09-09,1,2.008888888888889,0.07944444444444443,∆glt,Single KO,0.04355555555555557,-3.1337180165278937,exponential_glucose
F4,0.126,GC030,2,glucose-acetate,2021-09-09,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.046666666666666676,-3.064725145040942,exponential_glucose
F4,0.127,GC030,2,glucose-acetate,2021-09-09,1,2.26,0.07948148148148146,∆glt,Single KO,0.04751851851851854,-3.046635780370829,shift
F4,0.127,GC030,2,glucose-acetate,2021-09-09,1,2.3855555555555554,0.07944444444444443,∆glt,Single KO,0.04755555555555557,-3.0458566607365594,shift
F4,0.127,GC030,2,glucose-acetate,2021-09-09,1,2.511111111111111,0.0794074074074074,∆glt,Single KO,0.0475925925925926,-3.045078147657146,shift
F4,0.127,GC030,2,glucose-acetate,2021-09-09,1,2.6366666666666667,0.07944444444444443,∆glt,Single KO,0.04755555555555557,-3.0458566607365594,shift
F4,0.126,GC030,2,glucose-acetate,2021-09-09,1,2.7622222222222224,0.07944444444444443,∆glt,Single KO,0.04655555555555557,-3.0671089363962185,shift
F4,0.125,GC030,2,glucose-acetate,2021-09-09,1,2.887777777777778,0.07948148148148146,∆glt,Single KO,0.04551851851851854,-3.0896360354204306,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.013333333333333,0.07944444444444443,∆glt,Single KO,0.04455555555555557,-3.111018429011787,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.138888888888889,0.07951851851851852,∆glt,Single KO,0.04448148148148148,-3.1126823229064824,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.2644444444444445,0.07944444444444443,∆glt,Single KO,0.04455555555555557,-3.111018429011787,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.39,0.07948148148148146,∆glt,Single KO,0.04451851851851854,-3.1118500298913125,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.5155555555555558,0.07948148148148146,∆glt,Single KO,0.04451851851851854,-3.1118500298913125,shift
F4,0.124,GC030,2,glucose-acetate,2021-09-09,1,3.641111111111111,0.07948148148148146,∆glt,Single KO,0.04451851851851854,-3.1118500298913125,shift
F4,0.125,GC030,2,glucose-acetate,2021-09-09,1,3.7666666666666666,0.07951851851851852,∆glt,Single KO,0.045481481481481484,-3.0904500362793783,shift
F4,0.125,GC030,2,glucose-acetate,2021-09-09,1,3.8922222222222222,0.07951851851851852,∆glt,Single KO,0.045481481481481484,-3.0904500362793783,shift
F4,0.126,GC030,2,glucose-acetate,2021-09-09,1,4.017777777777778,0.07951851851851852,∆glt,Single KO,0.046481481481481485,-3.068701293420582,shift
F4,0.127,GC030,2,glucose-acetate,2021-09-09,1,4.1433333333333335,0.07944444444444443,∆glt,Single KO,0.04755555555555557,-3.0458566607365594,shift
F4,0.128,GC030,2,glucose-acetate,2021-09-09,1,4.268888888888889,0.07959259259259258,∆glt,Single KO,0.04840740740740743,-3.0281024313622438,shift
F4,0.13,GC030,2,glucose-acetate,2021-09-09,1,4.394444444444445,0.07951851851851852,∆glt,Single KO,0.05048148148148149,-2.9861487132899334,shift
F4,0.132,GC030,2,glucose-acetate,2021-09-09,1,4.52,0.07951851851851852,∆glt,Single KO,0.05248148148148149,-2.9472949052957853,shift
F4,0.133,GC030,2,glucose-acetate,2021-09-09,1,4.645555555555555,0.07948148148148147,∆glt,Single KO,0.053518518518518535,-2.927727544439933,shift
F4,0.136,GC030,2,glucose-acetate,2021-09-09,1,4.771111111111111,0.07951851851851852,∆glt,Single KO,0.056481481481481494,-2.873842455944954,shift
F4,0.139,GC030,2,glucose-acetate,2021-09-09,1,4.8966666666666665,0.07951851851851852,∆glt,Single KO,0.059481481481481496,-2.822090250479759,exponential_acetate
F4,0.142,GC030,2,glucose-acetate,2021-09-09,1,5.022222222222222,0.07944444444444443,∆glt,Single KO,0.06255555555555556,-2.771700228178666,exponential_acetate
F4,0.146,GC030,2,glucose-acetate,2021-09-09,1,5.147777777777778,0.07955555555555555,∆glt,Single KO,0.06644444444444444,-2.7113891023677246,exponential_acetate
F4,0.15,GC030,2,glucose-acetate,2021-09-09,1,5.273333333333333,0.07959259259259259,∆glt,Single KO,0.0704074074074074,-2.653456802498037,exponential_acetate
F4,0.155,GC030,2,glucose-acetate,2021-09-09,1,5.398888888888889,0.07951851851851852,∆glt,Single KO,0.07548148148148148,-2.583867931203796,exponential_acetate
F4,0.161,GC030,2,glucose-acetate,2021-09-09,1,5.524444444444445,0.07959259259259259,∆glt,Single KO,0.08140740740740741,-2.5082890100228994,exponential_acetate
F4,0.168,GC030,2,glucose-acetate,2021-09-09,1,5.65,0.07951851851851852,∆glt,Single KO,0.0884814814814815,-2.4249619976606565,exponential_acetate
F4,0.176,GC030,2,glucose-acetate,2021-09-09,1,5.775555555555556,0.07962962962962962,∆glt,Single KO,0.09637037037037037,-2.3395564859140157,exponential_acetate
F4,0.184,GC030,2,glucose-acetate,2021-09-09,1,5.901111111111111,0.07948148148148147,∆glt,Single KO,0.10451851851851852,-2.2583910125737066,exponential_acetate
F4,0.193,GC030,2,glucose-acetate,2021-09-09,1,6.026666666666666,0.07955555555555555,∆glt,Single KO,0.11344444444444446,-2.1764420381536906,exponential_acetate
F4,0.202,GC030,2,glucose-acetate,2021-09-09,1,6.152222222222222,0.07951851851851852,∆glt,Single KO,0.1224814814814815,-2.0997954320046732,exponential_acetate
F4,0.212,GC030,2,glucose-acetate,2021-09-09,1,6.277777777777778,0.07959259259259258,∆glt,Single KO,0.13240740740740742,-2.021871689858358,exponential_acetate
F4,0.223,GC030,2,glucose-acetate,2021-09-09,1,6.403333333333333,0.07962962962962962,∆glt,Single KO,0.14337037037037037,-1.942323994408818,exponential_acetate
F5,0.09,GC030,3,glucose-acetate,2021-09-09,1,0.0,0.07914814814814815,∆glt,Single KO,0.010851851851851849,-4.523419535969399,exponential_glucose
F5,0.092,GC030,3,glucose-acetate,2021-09-09,1,0.12555555555555556,0.07937037037037037,∆glt,Single KO,0.01262962962962963,-4.371709667702949,exponential_glucose
F5,0.092,GC030,3,glucose-acetate,2021-09-09,1,0.2511111111111111,0.07933333333333333,∆glt,Single KO,0.012666666666666673,-4.36878140792386,exponential_glucose
F5,0.093,GC030,3,glucose-acetate,2021-09-09,1,0.37666666666666665,0.07937037037037037,∆glt,Single KO,0.01362962962962963,-4.295509206817536,exponential_glucose
F5,0.094,GC030,3,glucose-acetate,2021-09-09,1,0.5022222222222222,0.07925925925925927,∆glt,Single KO,0.014740740740740735,-4.217140139702029,exponential_glucose
F5,0.096,GC030,3,glucose-acetate,2021-09-09,1,0.6277777777777778,0.07925925925925925,∆glt,Single KO,0.01674074074074075,-4.089909965154234,exponential_glucose
F5,0.097,GC030,3,glucose-acetate,2021-09-09,1,0.7533333333333333,0.0794074074074074,∆glt,Single KO,0.017592592592592604,-4.040277340951825,exponential_glucose
F5,0.098,GC030,3,glucose-acetate,2021-09-09,1,0.8788888888888889,0.07937037037037037,∆glt,Single KO,0.018629629629629635,-3.9830019748867267,exponential_glucose
F5,0.1,GC030,3,glucose-acetate,2021-09-09,1,1.0044444444444445,0.07937037037037037,∆glt,Single KO,0.020629629629629637,-3.8810269050591817,exponential_glucose
F5,0.101,GC030,3,glucose-acetate,2021-09-09,1,1.13,0.07937037037037037,∆glt,Single KO,0.021629629629629638,-3.833691162158239,exponential_glucose
F5,0.104,GC030,3,glucose-acetate,2021-09-09,1,1.2555555555555555,0.07944444444444443,∆glt,Single KO,0.024555555555555567,-3.706817154800603,exponential_glucose
F5,0.106,GC030,3,glucose-acetate,2021-09-09,1,1.3811111111111112,0.07933333333333333,∆glt,Single KO,0.026666666666666672,-3.6243409329763647,exponential_glucose
F5,0.109,GC030,3,glucose-acetate,2021-09-09,1,1.5066666666666666,0.07944444444444443,∆glt,Single KO,0.02955555555555557,-3.521483547536657,exponential_glucose
