well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
D7,0.103,GC069,2,glucose-acetate,2021-09-13,1,1.0044444444444445,0.07928571428571429,∆flh ∆glt,Double KO,0.0237142857142857,-3.7416776396809075,exponential_glucose
D7,0.105,GC069,2,glucose-acetate,2021-09-13,1,1.1300000000000001,0.07914285714285714,∆flh ∆glt,Double KO,0.025857142857142856,-3.6551683967716246,exponential_glucose
D7,0.108,GC069,2,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07914285714285714,∆flh ∆glt,Double KO,0.02885714285714286,-3.5453977306362456,exponential_glucose
D7,0.111,GC069,2,glucose-acetate,2021-09-13,1,1.3811111111111112,0.07919047619047619,∆flh ∆glt,Double KO,0.031809523809523815,-3.447989543168914,exponential_glucose
D7,0.115,GC069,2,glucose-acetate,2021-09-13,1,1.5066666666666668,0.07919047619047619,∆flh ∆glt,Double KO,0.03580952380952382,-3.32954139275572,exponential_glucose
D7,0.119,GC069,2,glucose-acetate,2021-09-13,1,1.632222222222222,0.07914285714285715,∆flh ∆glt,Double KO,0.03985714285714284,-3.2224536462160853,exponential_glucose
D7,0.124,GC069,2,glucose-acetate,2021-09-13,1,1.7577777777777777,0.07909523809523808,∆flh ∆glt,Double KO,0.04490476190476192,-3.103211434072102,exponential_glucose
D7,0.129,GC069,2,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07904761904761906,∆flh ∆glt,Double KO,0.04995238095238094,-2.996685108309263,exponential_glucose
D7,0.135,GC069,2,glucose-acetate,2021-09-13,1,2.008888888888889,0.07923809523809523,∆flh ∆glt,Double KO,0.055761904761904776,-2.8866643531078426,exponential_glucose
D7,0.141,GC069,2,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07923809523809523,∆flh ∆glt,Double KO,0.061761904761904754,-2.7844685323891163,exponential_glucose
D7,0.145,GC069,2,glucose-acetate,2021-09-13,1,2.2600000000000002,0.07919047619047619,∆flh ∆glt,Double KO,0.0658095238095238,-2.720990712377945,exponential_glucose
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,2.3855555555555554,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238,-2.691052624733639,shift
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,2.511111111111111,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476,-2.6917551186157076,shift
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238,-2.691052624733639,shift
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07919047619047619,∆flh ∆glt,Double KO,0.0678095238095238,-2.691052624733639,shift
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,2.887777777777778,0.07928571428571429,∆flh ∆glt,Double KO,0.0677142857142857,-2.6924581063423743,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.013333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238,-2.7059096366030992,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.138888888888889,0.07928571428571429,∆flh ∆glt,Double KO,0.0667142857142857,-2.7073361703685532,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07923809523809523,∆flh ∆glt,Double KO,0.06676190476190476,-2.706622649111025,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.39,0.0790952380952381,∆flh ∆glt,Double KO,0.0669047619047619,-2.704485134937714,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.5155555555555558,0.07923809523809523,∆flh ∆glt,Double KO,0.06676190476190476,-2.706622649111025,shift
D7,0.146,GC069,2,glucose-acetate,2021-09-13,1,3.6411111111111114,0.07923809523809525,∆flh ∆glt,Double KO,0.06676190476190474,-2.706622649111025,shift
D7,0.147,GC069,2,glucose-acetate,2021-09-13,1,3.766666666666667,0.07938095238095239,∆flh ∆glt,Double KO,0.0676190476190476,-2.693865566110254,shift
D7,0.148,GC069,2,glucose-acetate,2021-09-13,1,3.892222222222222,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238,-2.6764131161590274,shift
D7,0.149,GC069,2,glucose-acetate,2021-09-13,1,4.017777777777777,0.07933333333333333,∆flh ∆glt,Double KO,0.06966666666666667,-2.664033315685436,shift
D7,0.15,GC069,2,glucose-acetate,2021-09-13,1,4.143333333333333,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667,-2.649781292978234,shift
D7,0.152,GC069,2,glucose-acetate,2021-09-13,1,4.268888888888888,0.07928571428571428,∆flh ∆glt,Double KO,0.07271428571428572,-2.6212174114869278,shift
D7,0.152,GC069,2,glucose-acetate,2021-09-13,1,4.394444444444444,0.07923809523809523,∆flh ∆glt,Double KO,0.07276190476190476,-2.620562746979094,shift
D7,0.154,GC069,2,glucose-acetate,2021-09-13,1,4.52,0.07928571428571429,∆flh ∆glt,Double KO,0.0747142857142857,-2.5940839639725275,shift
D7,0.157,GC069,2,glucose-acetate,2021-09-13,1,4.645555555555555,0.07914285714285714,∆flh ∆glt,Double KO,0.07785714285714286,-2.5528796333742063,exponential_acetate
D7,0.16,GC069,2,glucose-acetate,2021-09-13,1,4.771111111111111,0.07928571428571428,∆flh ∆glt,Double KO,0.08071428571428572,-2.5168396968910094,exponential_acetate
D7,0.163,GC069,2,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07933333333333333,∆flh ∆glt,Double KO,0.08366666666666668,-2.480914628518463,exponential_acetate
D7,0.167,GC069,2,glucose-acetate,2021-09-13,1,5.022222222222222,0.07923809523809523,∆flh ∆glt,Double KO,0.08776190476190478,-2.4331277590357367,exponential_acetate
D7,0.171,GC069,2,glucose-acetate,2021-09-13,1,5.147777777777778,0.07923809523809523,∆flh ∆glt,Double KO,0.09176190476190478,-2.3885580482911934,exponential_acetate
D7,0.175,GC069,2,glucose-acetate,2021-09-13,1,5.273333333333333,0.07938095238095239,∆flh ∆glt,Double KO,0.0956190476190476,-2.3473832358939406,exponential_acetate
D7,0.181,GC069,2,glucose-acetate,2021-09-13,1,5.39861111111111,0.07938095238095237,∆flh ∆glt,Double KO,0.10161904761904762,-2.2865242848438614,exponential_acetate
D7,0.186,GC069,2,glucose-acetate,2021-09-13,1,5.524444444444445,0.07909523809523808,∆flh ∆glt,Double KO,0.10690476190476192,-2.2358169165292052,exponential_acetate
D7,0.192,GC069,2,glucose-acetate,2021-09-13,1,5.65,0.07919047619047619,∆flh ∆glt,Double KO,0.11280952380952382,-2.1820545125467743,exponential_acetate
D7,0.199,GC069,2,glucose-acetate,2021-09-13,1,5.775555555555556,0.07923809523809523,∆flh ∆glt,Double KO,0.11976190476190478,-2.1222496341717205,exponential_acetate
D7,0.206,GC069,2,glucose-acetate,2021-09-13,1,5.901111111111112,0.07933333333333333,∆flh ∆glt,Double KO,0.12666666666666665,-2.0661963149298153,exponential_acetate
D7,0.214,GC069,2,glucose-acetate,2021-09-13,1,6.026666666666667,0.07942857142857143,∆flh ∆glt,Double KO,0.13457142857142856,-2.005660153461087,exponential_acetate
D7,0.221,GC069,2,glucose-acetate,2021-09-13,1,6.152222222222223,0.07938095238095237,∆flh ∆glt,Double KO,0.14161904761904764,-1.9546145896854594,exponential_acetate
E7,0.09,GC069,3,glucose-acetate,2021-09-13,1,0.0,0.07904761904761905,∆flh ∆glt,Double KO,0.01095238095238095,-4.514198407782365,exponential_glucose
E7,0.091,GC069,3,glucose-acetate,2021-09-13,1,0.12555555555555553,0.07919047619047619,∆flh ∆glt,Double KO,0.011809523809523811,-4.438848970540578,exponential_glucose
E7,0.091,GC069,3,glucose-acetate,2021-09-13,1,0.25111111111111106,0.07895238095238095,∆flh ∆glt,Double KO,0.012047619047619043,-4.41888822797804,exponential_glucose
E7,0.092,GC069,3,glucose-acetate,2021-09-13,1,0.3766666666666667,0.07904761904761905,∆flh ∆glt,Double KO,0.012952380952380951,-4.3464756504095625,exponential_glucose
E7,0.094,GC069,3,glucose-acetate,2021-09-13,1,0.5022222222222222,0.07919047619047619,∆flh ∆glt,Double KO,0.014809523809523814,-4.2124848045263255,exponential_glucose
E7,0.095,GC069,3,glucose-acetate,2021-09-13,1,0.6277777777777777,0.07919047619047619,∆flh ∆glt,Double KO,0.015809523809523815,-4.147142747789071,exponential_glucose
E7,0.097,GC069,3,glucose-acetate,2021-09-13,1,0.7533333333333333,0.07919047619047619,∆flh ∆glt,Double KO,0.017809523809523817,-4.028021919291028,exponential_glucose
E7,0.099,GC069,3,glucose-acetate,2021-09-13,1,0.8788888888888889,0.0790952380952381,∆flh ∆glt,Double KO,0.01990476190476191,-3.9167962841808035,exponential_glucose
E7,0.101,GC069,3,glucose-acetate,2021-09-13,1,1.0044444444444443,0.07923809523809523,∆flh ∆glt,Double KO,0.021761904761904774,-3.8275943258113547,exponential_glucose
E7,0.103,GC069,3,glucose-acetate,2021-09-13,1,1.13,0.07928571428571429,∆flh ∆glt,Double KO,0.0237142857142857,-3.7416776396809075,exponential_glucose
E7,0.106,GC069,3,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07914285714285714,∆flh ∆glt,Double KO,0.026857142857142857,-3.617223465207501,exponential_glucose
E7,0.108,GC069,3,glucose-acetate,2021-09-13,1,1.3811111111111112,0.07914285714285714,∆flh ∆glt,Double KO,0.02885714285714286,-3.5453977306362456,exponential_glucose
E7,0.112,GC069,3,glucose-acetate,2021-09-13,1,1.5066666666666668,0.07919047619047619,∆flh ∆glt,Double KO,0.032809523809523816,-3.417036445691901,exponential_glucose
E7,0.116,GC069,3,glucose-acetate,2021-09-13,1,1.6322222222222225,0.07919047619047619,∆flh ∆glt,Double KO,0.03680952380952382,-3.301998668118138,exponential_glucose
E7,0.12,GC069,3,glucose-acetate,2021-09-13,1,1.7577777777777777,0.07914285714285715,∆flh ∆glt,Double KO,0.04085714285714284,-3.1976736172175984,exponential_glucose
E7,0.124,GC069,3,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07909523809523808,∆flh ∆glt,Double KO,0.04490476190476192,-3.103211434072102,exponential_glucose
E7,0.13,GC069,3,glucose-acetate,2021-09-13,1,2.008888888888889,0.07904761904761906,∆flh ∆glt,Double KO,0.05095238095238094,-2.976863789249608,exponential_glucose
E7,0.135,GC069,3,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07923809523809523,∆flh ∆glt,Double KO,0.055761904761904776,-2.8866643531078426,exponential_glucose
E7,0.141,GC069,3,glucose-acetate,2021-09-13,1,2.2600000000000002,0.07923809523809523,∆flh ∆glt,Double KO,0.061761904761904754,-2.7844685323891163,exponential_glucose
E7,0.146,GC069,3,glucose-acetate,2021-09-13,1,2.385555555555556,0.07919047619047619,∆flh ∆glt,Double KO,0.0668095238095238,-2.7059096366030992,exponential_glucose
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,2.511111111111111,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238,-2.6764131161590274,exponential_glucose
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07923809523809523,∆flh ∆glt,Double KO,0.06976190476190476,-2.6626671952543925,shift
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381,-2.661984834258963,shift
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,2.887777777777778,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381,-2.661984834258963,shift
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,3.0133333333333336,0.07928571428571429,∆flh ∆glt,Double KO,0.0697142857142857,-2.663350022184303,shift
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.138888888888889,0.07919047619047619,∆flh ∆glt,Double KO,0.0688095238095238,-2.6764131161590274,shift
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07928571428571429,∆flh ∆glt,Double KO,0.0687142857142857,-2.677798157931689,shift
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,3.39,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476,-2.6917551186157076,shift
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,3.5155555555555558,0.0790952380952381,∆flh ∆glt,Double KO,0.0679047619047619,-2.689649115731319,shift
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,3.6411111111111114,0.07923809523809523,∆flh ∆glt,Double KO,0.06776190476190476,-2.6917551186157076,shift
E7,0.147,GC069,3,glucose-acetate,2021-09-13,1,3.766666666666667,0.07923809523809525,∆flh ∆glt,Double KO,0.06776190476190475,-2.691755118615708,shift
E7,0.148,GC069,3,glucose-acetate,2021-09-13,1,3.8922222222222227,0.07938095238095239,∆flh ∆glt,Double KO,0.06861904761904761,-2.679185120706038,shift
E7,0.149,GC069,3,glucose-acetate,2021-09-13,1,4.017777777777777,0.07919047619047619,∆flh ∆glt,Double KO,0.06980952380952381,-2.661984834258963,shift
E7,0.151,GC069,3,glucose-acetate,2021-09-13,1,4.143333333333333,0.07933333333333333,∆flh ∆glt,Double KO,0.07166666666666667,-2.635729539522584,shift
E7,0.15,GC069,3,glucose-acetate,2021-09-13,1,4.268888888888888,0.07933333333333333,∆flh ∆glt,Double KO,0.07066666666666667,-2.649781292978234,shift
E7,0.152,GC069,3,glucose-acetate,2021-09-13,1,4.394444444444444,0.07928571428571428,∆flh ∆glt,Double KO,0.07271428571428572,-2.6212174114869278,shift
E7,0.154,GC069,3,glucose-acetate,2021-09-13,1,4.52,0.07923809523809523,∆flh ∆glt,Double KO,0.07476190476190477,-2.5934468183632062,shift
E7,0.156,GC069,3,glucose-acetate,2021-09-13,1,4.645555555555555,0.07928571428571429,∆flh ∆glt,Double KO,0.07671428571428571,-2.567667333528586,shift
E7,0.159,GC069,3,glucose-acetate,2021-09-13,1,4.771111111111111,0.07914285714285714,∆flh ∆glt,Double KO,0.07985714285714286,-2.527515954882351,shift
E7,0.162,GC069,3,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07928571428571428,∆flh ∆glt,Double KO,0.08271428571428573,-2.492362950464455,shift
E7,0.165,GC069,3,glucose-acetate,2021-09-13,1,5.022222222222222,0.07933333333333333,∆flh ∆glt,Double KO,0.08566666666666668,-2.4572914827550267,shift
E7,0.169,GC069,3,glucose-acetate,2021-09-13,1,5.147777777777778,0.07923809523809523,∆flh ∆glt,Double KO,0.08976190476190478,-2.410594616823449,shift
E7,0.173,GC069,3,glucose-acetate,2021-09-13,1,5.273333333333333,0.07923809523809523,∆flh ∆glt,Double KO,0.09376190476190475,-2.3669966380664347,exponential_acetate
E7,0.177,GC069,3,glucose-acetate,2021-09-13,1,5.398888888888888,0.07938095238095239,∆flh ∆glt,Double KO,0.0976190476190476,-2.3266826445731064,exponential_acetate
E7,0.183,GC069,3,glucose-acetate,2021-09-13,1,5.524166666666666,0.07938095238095237,∆flh ∆glt,Double KO,0.10361904761904762,-2.2670341087297268,exponential_acetate
E7,0.188,GC069,3,glucose-acetate,2021-09-13,1,5.6499999999999995,0.07909523809523808,∆flh ∆glt,Double KO,0.10890476190476192,-2.2172815226827787,exponential_acetate
E7,0.194,GC069,3,glucose-acetate,2021-09-13,1,5.775555555555555,0.07919047619047619,∆flh ∆glt,Double KO,0.11480952380952382,-2.1644808385243888,exponential_acetate
E7,0.201,GC069,3,glucose-acetate,2021-09-13,1,5.901111111111111,0.07923809523809523,∆flh ∆glt,Double KO,0.12176190476190478,-2.105687741414373,exponential_acetate
E7,0.208,GC069,3,glucose-acetate,2021-09-13,1,6.026666666666666,0.07933333333333333,∆flh ∆glt,Double KO,0.12866666666666665,-2.050530198185416,exponential_acetate
E7,0.216,GC069,3,glucose-acetate,2021-09-13,1,6.152222222222222,0.07942857142857143,∆flh ∆glt,Double KO,0.13657142857142857,-1.9909075149860491,exponential_acetate
E7,0.223,GC069,3,glucose-acetate,2021-09-13,1,6.277777777777778,0.07938095238095237,∆flh ∆glt,Double KO,0.14361904761904765,-1.9405909875777132,exponential_acetate
C6,0.09,GC068,1,glucose-acetate,2021-09-13,1,0.0,0.07904761904761905,∆his ∆flh,Double KO,0.01095238095238095,-4.514198407782365,exponential_glucose
C6,0.091,GC068,1,glucose-acetate,2021-09-13,1,0.12555555555555553,0.07919047619047619,∆his ∆flh,Double KO,0.011809523809523811,-4.438848970540578,exponential_glucose
C6,0.092,GC068,1,glucose-acetate,2021-09-13,1,0.25111111111111106,0.07895238095238095,∆his ∆flh,Double KO,0.013047619047619044,-4.33914961031749,exponential_glucose
C6,0.093,GC068,1,glucose-acetate,2021-09-13,1,0.3766666666666667,0.07904761904761905,∆his ∆flh,Double KO,0.013952380952380952,-4.272105107688493,exponential_glucose
C6,0.096,GC068,1,glucose-acetate,2021-09-13,1,0.5022222222222222,0.07919047619047619,∆his ∆flh,Double KO,0.016809523809523816,-4.085809659772263,exponential_glucose
C6,0.098,GC068,1,glucose-acetate,2021-09-13,1,0.6277777777777777,0.07919047619047619,∆his ∆flh,Double KO,0.018809523809523818,-3.973391951804438,exponential_glucose
C6,0.1,GC068,1,glucose-acetate,2021-09-13,1,0.7533333333333333,0.07919047619047619,∆his ∆flh,Double KO,0.02080952380952382,-3.8723445216099694,exponential_glucose
C6,0.102,GC068,1,glucose-acetate,2021-09-13,1,0.8788888888888889,0.0790952380952381,∆his ∆flh,Double KO,0.0229047619047619,-3.776410446599799,exponential_glucose
C6,0.104,GC068,1,glucose-acetate,2021-09-13,1,1.0044444444444443,0.07923809523809523,∆his ∆flh,Double KO,0.024761904761904763,-3.698448905130087,exponential_glucose
C6,0.107,GC068,1,glucose-acetate,2021-09-13,1,1.13,0.07928571428571429,∆his ∆flh,Double KO,0.027714285714285705,-3.5858072689741225,exponential_glucose
C6,0.11,GC068,1,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07914285714285714,∆his ∆flh,Double KO,0.03085714285714286,-3.4783870203532854,exponential_glucose
C6,0.114,GC068,1,glucose-acetate,2021-09-13,1,1.3811111111111112,0.07914285714285714,∆his ∆flh,Double KO,0.034857142857142864,-3.356497202744248,exponential_glucose
C6,0.118,GC068,1,glucose-acetate,2021-09-13,1,1.5066666666666668,0.07919047619047619,∆his ∆flh,Double KO,0.03880952380952381,-3.2490896034646974,exponential_glucose
C6,0.123,GC068,1,glucose-acetate,2021-09-13,1,1.6322222222222225,0.07919047619047619,∆his ∆flh,Double KO,0.04380952380952381,-3.127904046662474,exponential_glucose
C6,0.129,GC068,1,glucose-acetate,2021-09-13,1,1.7577777777777777,0.07914285714285715,∆his ∆flh,Double KO,0.04985714285714285,-2.9985935058350233,exponential_glucose
C6,0.135,GC068,1,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07909523809523808,∆his ∆flh,Double KO,0.05590476190476193,-2.8841057163175177,exponential_glucose
C6,0.141,GC068,1,glucose-acetate,2021-09-13,1,2.008888888888889,0.07904761904761906,∆his ∆flh,Double KO,0.061952380952380925,-2.7813892381930554,exponential_glucose
C6,0.145,GC068,1,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07923809523809523,∆his ∆flh,Double KO,0.06576190476190476,-2.721714563296268,exponential_glucose
C6,0.148,GC068,1,glucose-acetate,2021-09-13,1,2.2600000000000002,0.07923809523809523,∆his ∆flh,Double KO,0.06876190476190476,-2.6771053972527885,shift
C6,0.149,GC068,1,glucose-acetate,2021-09-13,1,2.385555555555556,0.07919047619047619,∆his ∆flh,Double KO,0.06980952380952381,-2.661984834258963,shift
C6,0.149,GC068,1,glucose-acetate,2021-09-13,1,2.511111111111111,0.07919047619047619,∆his ∆flh,Double KO,0.06980952380952381,-2.661984834258963,shift
C6,0.149,GC068,1,glucose-acetate,2021-09-13,1,2.6366666666666667,0.07923809523809523,∆his ∆flh,Double KO,0.06976190476190476,-2.6626671952543925,shift
C6,0.148,GC068,1,glucose-acetate,2021-09-13,1,2.7622222222222224,0.07919047619047619,∆his ∆flh,Double KO,0.0688095238095238,-2.6764131161590274,shift
C6,0.148,GC068,1,glucose-acetate,2021-09-13,1,2.887777777777778,0.07919047619047619,∆his ∆flh,Double KO,0.0688095238095238,-2.6764131161590274,shift
C6,0.147,GC068,1,glucose-acetate,2021-09-13,1,3.0133333333333336,0.07928571428571429,∆his ∆flh,Double KO,0.0677142857142857,-2.6924581063423743,shift
C6,0.147,GC068,1,glucose-acetate,2021-09-13,1,3.138888888888889,0.07919047619047619,∆his ∆flh,Double KO,0.0678095238095238,-2.691052624733639,shift
C6,0.147,GC068,1,glucose-acetate,2021-09-13,1,3.2644444444444445,0.07928571428571429,∆his ∆flh,Double KO,0.0677142857142857,-2.6924581063423743,shift
C6,0.147,GC068,1,glucose-acetate,2021-09-13,1,3.39,0.07923809523809523,∆his ∆flh,Double KO,0.06776190476190476,-2.6917551186157076,shift
C6,0.148,GC068,1,glucose-acetate,2021-09-13,1,3.5155555555555558,0.0790952380952381,∆his ∆flh,Double KO,0.0689047619047619,-2.6750299900740764,shift
C6,0.148,GC068,1,glucose-acetate,2021-09-13,1,3.6411111111111114,0.07923809523809523,∆his ∆flh,Double KO,0.06876190476190476,-2.6771053972527885,shift
C6,0.15,GC068,1,glucose-acetate,2021-09-13,1,3.766666666666667,0.07923809523809525,∆his ∆flh,Double KO,0.07076190476190475,-2.6484344914278557,shift
C6,0.151,GC068,1,glucose-acetate,2021-09-13,1,3.8922222222222227,0.07938095238095239,∆his ∆flh,Double KO,0.07161904761904761,-2.636394212195775,shift
C6,0.154,GC068,1,glucose-acetate,2021-09-13,1,4.017777777777777,0.07919047619047619,∆his ∆flh,Double KO,0.07480952380952381,-2.592810078449939,shift
C6,0.156,GC068,1,glucose-acetate,2021-09-13,1,4.143333333333333,0.07933333333333333,∆his ∆flh,Double KO,0.07666666666666667,-2.5682882587270512,shift
C6,0.155,GC068,1,glucose-acetate,2021-09-13,1,4.268888888888888,0.07933333333333333,∆his ∆flh,Double KO,0.07566666666666667,-2.581417550168844,shift
C6,0.157,GC068,1,glucose-acetate,2021-09-13,1,4.394444444444444,0.07928571428571428,∆his ∆flh,Double KO,0.07771428571428572,-2.5547161811815076,shift
C6,0.16,GC068,1,glucose-acetate,2021-09-13,1,4.52,0.07923809523809523,∆his ∆flh,Double KO,0.08076190476190477,-2.5162499003537118,shift
C6,0.161,GC068,1,glucose-acetate,2021-09-13,1,4.645555555555555,0.07928571428571429,∆his ∆flh,Double KO,0.08171428571428571,-2.5045264366576525,shift
C6,0.162,GC068,1,glucose-acetate,2021-09-13,1,4.771111111111111,0.07914285714285714,∆his ∆flh,Double KO,0.08285714285714287,-2.4906373244969853,shift
C6,0.165,GC068,1,glucose-acetate,2021-09-13,1,4.8966666666666665,0.07928571428571428,∆his ∆flh,Double KO,0.08571428571428573,-2.456735772821304,shift
C6,0.17,GC068,1,glucose-acetate,2021-09-13,1,5.022222222222222,0.07933333333333333,∆his ∆flh,Double KO,0.09066666666666669,-2.400565501354249,shift
C6,0.174,GC068,1,glucose-acetate,2021-09-13,1,5.147777777777778,0.07923809523809523,∆his ∆flh,Double KO,0.09476190476190476,-2.356387798987022,shift
C6,0.18,GC068,1,glucose-acetate,2021-09-13,1,5.273333333333333,0.07923809523809523,∆his ∆flh,Double KO,0.10076190476190476,-2.29499492372737,shift
C6,0.185,GC068,1,glucose-acetate,2021-09-13,1,5.398888888888888,0.07938095238095239,∆his ∆flh,Double KO,0.10561904761904761,-2.247916548795248,exponential_acetate
C6,0.191,GC068,1,glucose-acetate,2021-09-13,1,5.524166666666666,0.07938095238095237,∆his ∆flh,Double KO,0.11161904761904763,-2.192663566008657,exponential_acetate
C6,0.198,GC068,1,glucose-acetate,2021-09-13,1,5.6499999999999995,0.07909523809523808,∆his ∆flh,Double KO,0.11890476190476193,-2.1294324264257867,exponential_acetate
C6,0.205,GC068,1,glucose-acetate,2021-09-13,1,5.775555555555555,0.07919047619047619,∆his ∆flh,Double KO,0.12580952380952382,-2.072986231623289,exponential_acetate
C6,0.212,GC068,1,glucose-acetate,2021-09-13,1,5.901111111111111,0.07923809523809523,∆his ∆flh,Double KO,0.13276190476190475,-2.019197944825146,exponential_acetate
C6,0.22,GC068,1,glucose-acetate,2021-09-13,1,6.026666666666666,0.07933333333333333,∆his ∆flh,Double KO,0.14066666666666666,-1.961362253614235,exponential_acetate
C6,0.229,GC068,1,glucose-acetate,2021-09-13,1,6.152222222222222,0.07942857142857143,∆his ∆flh,Double KO,0.14957142857142858,-1.8999812171669135,exponential_acetate
D6,0.09,GC068,2,glucose-acetate,2021-09-13,1,0.0,0.07919047619047619,∆his ∆flh,Double KO,0.01080952380952381,-4.527327699224157,exponential_glucose
D6,0.091,GC068,2,glucose-acetate,2021-09-13,1,0.12555555555555553,0.07895238095238095,∆his ∆flh,Double KO,0.012047619047619043,-4.41888822797804,exponential_glucose
D6,0.092,GC068,2,glucose-acetate,2021-09-13,1,0.2511111111111112,0.07904761904761905,∆his ∆flh,Double KO,0.012952380952380951,-4.3464756504095625,exponential_glucose
D6,0.094,GC068,2,glucose-acetate,2021-09-13,1,0.3766666666666667,0.07919047619047619,∆his ∆flh,Double KO,0.014809523809523814,-4.2124848045263255,exponential_glucose
D6,0.096,GC068,2,glucose-acetate,2021-09-13,1,0.5022222222222221,0.07919047619047619,∆his ∆flh,Double KO,0.016809523809523816,-4.085809659772263,exponential_glucose
D6,0.099,GC068,2,glucose-acetate,2021-09-13,1,0.6277777777777778,0.07919047619047619,∆his ∆flh,Double KO,0.01980952380952382,-3.921592456444296,exponential_glucose
D6,0.101,GC068,2,glucose-acetate,2021-09-13,1,0.7533333333333334,0.0790952380952381,∆his ∆flh,Double KO,0.021904761904761913,-3.821051227222419,exponential_glucose
D6,0.103,GC068,2,glucose-acetate,2021-09-13,1,0.8788888888888888,0.07923809523809523,∆his ∆flh,Double KO,0.023761904761904762,-3.7396716209540415,exponential_glucose
D6,0.107,GC068,2,glucose-acetate,2021-09-13,1,1.0044444444444445,0.07928571428571429,∆his ∆flh,Double KO,0.027714285714285705,-3.5858072689741225,exponential_glucose
D6,0.11,GC068,2,glucose-acetate,2021-09-13,1,1.1300000000000001,0.07914285714285714,∆his ∆flh,Double KO,0.03085714285714286,-3.4783870203532854,exponential_glucose
D6,0.114,GC068,2,glucose-acetate,2021-09-13,1,1.2555555555555555,0.07914285714285714,∆his ∆flh,Double KO,0.034857142857142864,-3.356497202744248,exponential_glucose
D6,0.118,GC068,2,glucose-acetate,2021-09-13,1,1.3811111111111112,0.07919047619047619,∆his ∆flh,Double KO,0.03880952380952381,-3.2490896034646974,exponential_glucose
D6,0.123,GC068,2,glucose-acetate,2021-09-13,1,1.5066666666666668,0.07919047619047619,∆his ∆flh,Double KO,0.04380952380952381,-3.127904046662474,exponential_glucose
D6,0.129,GC068,2,glucose-acetate,2021-09-13,1,1.632222222222222,0.07914285714285715,∆his ∆flh,Double KO,0.04985714285714285,-2.9985935058350233,exponential_glucose
D6,0.135,GC068,2,glucose-acetate,2021-09-13,1,1.7577777777777777,0.07909523809523808,∆his ∆flh,Double KO,0.05590476190476193,-2.8841057163175177,exponential_glucose
D6,0.141,GC068,2,glucose-acetate,2021-09-13,1,1.8833333333333333,0.07904761904761906,∆his ∆flh,Double KO,0.061952380952380925,-2.7813892381930554,exponential_glucose
D6,0.145,GC068,2,glucose-acetate,2021-09-13,1,2.008888888888889,0.07923809523809523,∆his ∆flh,Double KO,0.06576190476190476,-2.721714563296268,exponential_glucose
D6,0.148,GC068,2,glucose-acetate,2021-09-13,1,2.1344444444444446,0.07923809523809523,∆his ∆flh,Double KO,0.06876190476190476,-2.6771053972527885,shift
