well,od600nm,identifier,replicate,growth_medium,date,run_number,time_hr,avg_blank_value,strain,class,od600nm_subtracted,log_od600nm_subtracted,pearson_correlation,phase,time_hr_centered,od600nm_subtracted_centered,medium
D10,0.133,GC055,2,glucose-acetate,2021-09-07,1,4.8966666666666665,0.07966666666666666,∆mgl,Single KO,0.053333333333333344,-2.9311937524164198,0.9966178272157031,postshift_exponential,2.7622222222222224,1.25,glucose-acetate
D10,0.134,GC055,2,glucose-acetate,2021-09-07,1,5.022222222222222,0.07948148148148147,∆mgl,Single KO,0.054518518518518536,-2.9092148456976443,0.9978103745799309,postshift_exponential,2.887777777777778,1.2777777777777781,glucose-acetate
D10,0.136,GC055,2,glucose-acetate,2021-09-07,1,5.147777777777778,0.07951851851851852,∆mgl,Single KO,0.056481481481481494,-2.873842455944954,0.997248332147279,postshift_exponential,3.0133333333333336,1.3237847222222223,glucose-acetate
D10,0.138,GC055,2,glucose-acetate,2021-09-07,1,5.273333333333333,0.07955555555555556,∆mgl,Single KO,0.05844444444444445,-2.8396786435806463,0.9977239144768254,postshift_exponential,3.1388888888888893,1.3697916666666667,glucose-acetate
D10,0.141,GC055,2,glucose-acetate,2021-09-07,1,5.398888888888889,0.07955555555555556,∆mgl,Single KO,0.06144444444444443,-2.789621854796022,0.9974475309563628,postshift_exponential,3.264444444444445,1.440104166666666,glucose-acetate
D10,0.143,GC055,2,glucose-acetate,2021-09-07,1,5.524444444444445,0.07948148148148147,∆mgl,Single KO,0.06351851851851852,-2.756423785386426,0.9991165690450218,postshift_exponential,3.3900000000000006,1.4887152777777775,glucose-acetate
D10,0.146,GC055,2,glucose-acetate,2021-09-07,1,5.6499999999999995,0.07974074074074074,∆mgl,Single KO,0.06625925925925925,-2.714180061477747,0.9997447474445039,postshift_exponential,3.5155555555555553,1.5529513888888886,glucose-acetate
D10,0.149,GC055,2,glucose-acetate,2021-09-07,1,5.775555555555555,0.07955555555555556,∆mgl,Single KO,0.06944444444444443,-2.6672282065819553,0.999798183391102,postshift_exponential,3.641111111111111,1.6276041666666663,glucose-acetate
D10,0.153,GC055,2,glucose-acetate,2021-09-07,1,5.901111111111111,0.07966666666666666,∆mgl,Single KO,0.07333333333333333,-2.6127400212978853,0.9994491103271816,postshift_exponential,3.7666666666666666,1.7187499999999998,glucose-acetate
D10,0.157,GC055,2,glucose-acetate,2021-09-07,1,6.026666666666666,0.07955555555555556,∆mgl,Single KO,0.07744444444444444,-2.5581944455578327,0.9993019789297717,postshift_exponential,3.8922222222222222,1.8151041666666663,glucose-acetate
D10,0.161,GC055,2,glucose-acetate,2021-09-07,1,6.152222222222222,0.07959259259259259,∆mgl,Single KO,0.08140740740740741,-2.5082890100228994,0.9993994544483975,postshift_exponential,4.017777777777778,1.907986111111111,glucose-acetate
D10,0.166,GC055,2,glucose-acetate,2021-09-07,1,6.277777777777778,0.07970370370370371,∆mgl,Single KO,0.0862962962962963,-2.44996859842672,0.9994275581136587,postshift_exponential,4.1433333333333335,2.022569444444444,glucose-acetate
E10,0.089,GC055,3,glucose-acetate,2021-09-07,1,0.0,0.07896296296296296,∆mgl,Single KO,0.010037037037037039,-4.601473324106765,0.9949554946604988,preshift_exponential,-2.134444444444444,0.22985581000848176,glucose-acetate
E10,0.09,GC055,3,glucose-acetate,2021-09-07,1,0.12555555555555553,0.07896296296296296,∆mgl,Single KO,0.01103703703703704,-4.506498658481061,0.9919130289756064,preshift_exponential,-2.0088888888888885,0.25275657336726043,glucose-acetate
E10,0.091,GC055,3,glucose-acetate,2021-09-07,1,0.2511111111111111,0.07899999999999999,∆mgl,Single KO,0.01200000000000001,-4.422848629194136,0.991622523469086,preshift_exponential,-1.883333333333333,0.2748091603053437,glucose-acetate
E10,0.092,GC055,3,glucose-acetate,2021-09-07,1,0.37666666666666665,0.07914814814814815,∆mgl,Single KO,0.01285185185185185,-4.354267365039607,0.9864198563974891,preshift_exponential,-1.7577777777777774,0.29431721798134003,glucose-acetate
E10,0.093,GC055,3,glucose-acetate,2021-09-07,1,0.5022222222222221,0.07922222222222221,∆mgl,Single KO,0.013777777777777792,-4.284698290713319,0.9855707412938061,preshift_exponential,-1.632222222222222,0.315521628498728,glucose-acetate
E10,0.095,GC055,3,glucose-acetate,2021-09-07,1,0.6277777777777778,0.07911111111111112,∆mgl,Single KO,0.015888888888888883,-4.14213522605845,0.9925530841990466,preshift_exponential,-1.5066666666666664,0.3638676844783713,glucose-acetate
E10,0.097,GC055,3,glucose-acetate,2021-09-07,1,0.7533333333333334,0.07914814814814813,∆mgl,Single KO,0.01785185185185187,-4.025648030935865,0.9924410209364238,preshift_exponential,-1.3811111111111107,0.40882103477523357,glucose-acetate
E10,0.098,GC055,3,glucose-acetate,2021-09-07,1,0.8788888888888888,0.07918518518518516,∆mgl,Single KO,0.01881481481481484,-3.973110697407983,0.9946630795283161,preshift_exponential,-1.2555555555555553,0.4308736217133169,glucose-acetate
E10,0.099,GC055,3,glucose-acetate,2021-09-07,1,1.0044444444444445,0.07933333333333333,∆mgl,Single KO,0.01966666666666668,-3.9288301237445267,0.9966684253201241,preshift_exponential,-1.1299999999999997,0.4503816793893132,glucose-acetate
E10,0.101,GC055,3,glucose-acetate,2021-09-07,1,1.1300000000000001,0.07914814814814815,∆mgl,Single KO,0.02185185185185186,-3.8234696080867008,0.9960285454681905,preshift_exponential,-1.004444444444444,0.5004240882103478,glucose-acetate
E10,0.102,GC055,3,glucose-acetate,2021-09-07,1,1.2555555555555555,0.07937037037037037,∆mgl,Single KO,0.022629629629629625,-3.788495185814871,0.9990402415457403,preshift_exponential,-0.8788888888888886,0.5182357930449532,glucose-acetate
E10,0.104,GC055,3,glucose-acetate,2021-09-07,1,1.3811111111111112,0.07937037037037037,∆mgl,Single KO,0.024629629629629626,-3.703805104330612,0.998635085100697,preshift_exponential,-0.753333333333333,0.5640373197625105,glucose-acetate
E10,0.107,GC055,3,glucose-acetate,2021-09-07,1,1.5066666666666668,0.07933333333333333,∆mgl,Single KO,0.027666666666666673,-3.5875269598536486,0.9953001309814364,preshift_exponential,-0.6277777777777773,0.633587786259542,glucose-acetate
E10,0.109,GC055,3,glucose-acetate,2021-09-07,1,1.6322222222222222,0.07944444444444444,∆mgl,Single KO,0.029555555555555557,-3.5214835475366573,0.9777905166396277,preshift_exponential,-0.5022222222222219,0.6768447837150127,glucose-acetate
E10,0.112,GC055,3,glucose-acetate,2021-09-07,1,1.7577777777777779,0.07940740740740741,∆mgl,Single KO,0.03259259259259259,-3.423670237514214,0.951993973712442,preshift_exponential,-0.37666666666666626,0.7463952502120439,glucose-acetate
E10,0.115,GC055,3,glucose-acetate,2021-09-07,1,1.8833333333333335,0.07948148148148147,∆mgl,Single KO,0.03551851851851853,-3.3377010701030274,0.9103140030615109,transition,-0.2511111111111106,0.8134011874469892,glucose-acetate
E10,0.119,GC055,3,glucose-acetate,2021-09-07,1,2.0088888888888885,0.07933333333333333,∆mgl,Single KO,0.03966666666666667,-3.227244074538717,0.8672057593113113,transition,-0.12555555555555564,0.9083969465648855,glucose-acetate
E10,0.123,GC055,3,glucose-acetate,2021-09-07,1,2.134444444444444,0.07933333333333333,∆mgl,Single KO,0.04366666666666667,-3.131170244449095,0.747381631197464,stall,0.0,1.0,glucose-acetate
E10,0.126,GC055,3,glucose-acetate,2021-09-07,1,2.26,0.07940740740740741,∆mgl,Single KO,0.04659259259259259,-3.0663137077260805,0.4707587904672468,stall,0.12555555555555564,1.0670059372349445,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,2.3855555555555554,0.07940740740740741,∆mgl,Single KO,0.04859259259259259,-3.024284175482432,-0.458360421681909,stall,0.2511111111111113,1.1128074639525019,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,2.511111111111111,0.0792962962962963,∆mgl,Single KO,0.04870370370370371,-3.022000200374601,-0.7719893185672608,stall,0.3766666666666669,1.1153519932145886,glucose-acetate
E10,0.129,GC055,3,glucose-acetate,2021-09-07,1,2.6366666666666667,0.07944444444444444,∆mgl,Single KO,0.04955555555555556,-3.004660904298292,-0.9342106810844695,stall,0.5022222222222226,1.1348600508905853,glucose-acetate
E10,0.129,GC055,3,glucose-acetate,2021-09-07,1,2.762222222222222,0.07937037037037037,∆mgl,Single KO,0.049629629629629635,-3.003167252041509,-0.9252829921495178,stall,0.6277777777777778,1.1365564037319762,glucose-acetate
E10,0.129,GC055,3,glucose-acetate,2021-09-07,1,2.8877777777777776,0.07940740740740741,∆mgl,Single KO,0.04959259259259259,-3.003913799295294,-0.8630646905685128,stall,0.7533333333333334,1.1357082273112806,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,3.013333333333333,0.07951851851851852,∆mgl,Single KO,0.048481481481481487,-3.026573379076566,-0.3081111626494547,transition,0.878888888888889,1.1102629346904156,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,3.138888888888889,0.07944444444444444,∆mgl,Single KO,0.04855555555555556,-3.025046661222766,0.2179976513030332,transition,1.0044444444444447,1.1119592875318065,glucose-acetate
E10,0.127,GC055,3,glucose-acetate,2021-09-07,1,3.2644444444444445,0.07944444444444444,∆mgl,Single KO,0.04755555555555556,-3.0458566607365594,0.794446056309795,transition,1.1300000000000003,1.089058524173028,glucose-acetate
E10,0.127,GC055,3,glucose-acetate,2021-09-07,1,3.3899999999999997,0.07951851851851852,∆mgl,Single KO,0.047481481481481486,-3.0474155075058507,0.8814452998269482,transition,1.2555555555555555,1.0873621713316368,glucose-acetate
E10,0.127,GC055,3,glucose-acetate,2021-09-07,1,3.5155555555555553,0.07937037037037038,∆mgl,Single KO,0.04762962962962962,-3.0443002401889014,0.9104877970001926,transition,1.3811111111111112,1.0907548770144186,glucose-acetate
E10,0.127,GC055,3,glucose-acetate,2021-09-07,1,3.641111111111111,0.07959259259259259,∆mgl,Single KO,0.04740740740740741,-3.048976788072803,0.9546334529896852,transition,1.5066666666666668,1.085665818490246,glucose-acetate
E10,0.127,GC055,3,glucose-acetate,2021-09-07,1,3.7666666666666666,0.07955555555555556,∆mgl,Single KO,0.04744444444444444,-3.048195843089732,0.9632302967731754,transition,1.6322222222222225,1.0865139949109412,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,3.8922222222222222,0.07948148148148147,∆mgl,Single KO,0.04851851851851853,-3.025809728791269,0.9599984833099308,transition,1.757777777777778,1.1111111111111112,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,4.017777777777778,0.07951851851851852,∆mgl,Single KO,0.048481481481481487,-3.026573379076566,0.9669206804783105,transition,1.8833333333333337,1.1102629346904156,glucose-acetate
E10,0.128,GC055,3,glucose-acetate,2021-09-07,1,4.1433333333333335,0.07955555555555556,∆mgl,Single KO,0.04844444444444444,-3.027337612969322,0.9771851704742901,transition,2.0088888888888894,1.1094147582697198,glucose-acetate
E10,0.129,GC055,3,glucose-acetate,2021-09-07,1,4.268888888888888,0.07959259259259259,∆mgl,Single KO,0.049407407407407414,-3.007654918510897,0.9740405027929288,transition,2.134444444444444,1.1314673452078032,glucose-acetate
E10,0.13,GC055,3,glucose-acetate,2021-09-07,1,4.394444444444444,0.07951851851851852,∆mgl,Single KO,0.05048148148148149,-2.9861487132899334,0.9796579472483435,transition,2.26,1.156064461407973,glucose-acetate
E10,0.13,GC055,3,glucose-acetate,2021-09-07,1,4.52,0.07959259259259259,∆mgl,Single KO,0.050407407407407415,-2.987617142335,0.9955105160430417,postshift_exponential,2.3855555555555554,1.1543681085665818,glucose-acetate
E10,0.131,GC055,3,glucose-acetate,2021-09-07,1,4.645555555555555,0.07966666666666666,∆mgl,Single KO,0.05133333333333334,-2.9694149652366173,0.9952687675472228,postshift_exponential,2.511111111111111,1.1755725190839694,glucose-acetate
E10,0.132,GC055,3,glucose-acetate,2021-09-07,1,4.771111111111111,0.07962962962962962,∆mgl,Single KO,0.05237037037037039,-2.949414298529948,0.995705645088763,postshift_exponential,2.6366666666666667,1.1993214588634438,glucose-acetate
E10,0.134,GC055,3,glucose-acetate,2021-09-07,1,4.8966666666666665,0.07966666666666666,∆mgl,Single KO,0.054333333333333345,-2.912617366843484,0.9950008172796811,postshift_exponential,2.7622222222222224,1.2442748091603055,glucose-acetate
E10,0.135,GC055,3,glucose-acetate,2021-09-07,1,5.022222222222222,0.07948148148148147,∆mgl,Single KO,0.055518518518518536,-2.8910386468838682,0.9980431828073786,postshift_exponential,2.887777777777778,1.2714164546225617,glucose-acetate
E10,0.137,GC055,3,glucose-acetate,2021-09-07,1,5.147777777777778,0.07951851851851852,∆mgl,Single KO,0.057481481481481494,-2.856292444243302,0.9962223222952107,postshift_exponential,3.0133333333333336,1.3163698049194232,glucose-acetate
E10,0.139,GC055,3,glucose-acetate,2021-09-07,1,5.273333333333333,0.07955555555555556,∆mgl,Single KO,0.05944444444444445,-2.8227131094223497,0.997132541661927,postshift_exponential,3.1388888888888893,1.361323155216285,glucose-acetate
E10,0.141,GC055,3,glucose-acetate,2021-09-07,1,5.398888888888889,0.07955555555555556,∆mgl,Single KO,0.06144444444444443,-2.789621854796022,0.9978206022174421,postshift_exponential,3.264444444444445,1.4071246819338417,glucose-acetate
E10,0.144,GC055,3,glucose-acetate,2021-09-07,1,5.524444444444445,0.07948148148148147,∆mgl,Single KO,0.06451851851851852,-2.740802987574018,0.9979041077765299,postshift_exponential,3.3900000000000006,1.477523324851569,glucose-acetate
E10,0.147,GC055,3,glucose-acetate,2021-09-07,1,5.6499999999999995,0.07974074074074074,∆mgl,Single KO,0.06725925925925925,-2.6992005858252277,0.9986014198082903,postshift_exponential,3.5155555555555553,1.5402883799830362,glucose-acetate
E10,0.15,GC055,3,glucose-acetate,2021-09-07,1,5.775555555555555,0.07955555555555556,∆mgl,Single KO,0.07044444444444443,-2.6529309018811307,0.9977670113005627,postshift_exponential,3.641111111111111,1.6132315521628493,glucose-acetate
E10,0.153,GC055,3,glucose-acetate,2021-09-07,1,5.901111111111111,0.07966666666666666,∆mgl,Single KO,0.07333333333333333,-2.6127400212978853,0.998337782649279,postshift_exponential,3.7666666666666666,1.679389312977099,glucose-acetate
E10,0.158,GC055,3,glucose-acetate,2021-09-07,1,6.026666666666666,0.07955555555555556,∆mgl,Single KO,0.07844444444444444,-2.5453646188251144,0.9982206283437332,postshift_exponential,3.8922222222222222,1.7964376590330786,glucose-acetate
E10,0.162,GC055,3,glucose-acetate,2021-09-07,1,6.152222222222222,0.07959259259259259,∆mgl,Single KO,0.08240740740740742,-2.4960799503861253,0.9987370213146887,postshift_exponential,4.017777777777778,1.8871925360474977,glucose-acetate
E10,0.167,GC055,3,glucose-acetate,2021-09-07,1,6.277777777777778,0.07970370370370371,∆mgl,Single KO,0.0872962962962963,-2.438447242050335,0.998765060095584,postshift_exponential,4.1433333333333335,1.9991518235793044,glucose-acetate
C5,0.089,GC052,1,glucose-acetate,2021-09-07,1,0.0,0.07896296296296296,∆nmp,Single KO,0.010037037037037039,-4.601473324106765,0.9885303249789525,preshift_exponential,-2.26,0.27429149797570856,glucose-acetate
C5,0.089,GC052,1,glucose-acetate,2021-09-07,1,0.12555555555555553,0.07896296296296296,∆nmp,Single KO,0.010037037037037039,-4.601473324106765,0.9916510183954766,preshift_exponential,-2.134444444444444,0.27429149797570856,glucose-acetate
C5,0.09,GC052,1,glucose-acetate,2021-09-07,1,0.2511111111111111,0.07899999999999999,∆nmp,Single KO,0.01100000000000001,-4.509860006183765,0.9858796919205864,preshift_exponential,-2.0088888888888885,0.30060728744939297,glucose-acetate
C5,0.091,GC052,1,glucose-acetate,2021-09-07,1,0.37666666666666665,0.07914814814814815,∆nmp,Single KO,0.01185185185185185,-4.435271149192694,0.9859958846235374,preshift_exponential,-1.883333333333333,0.3238866396761133,glucose-acetate
C5,0.092,GC052,1,glucose-acetate,2021-09-07,1,0.5022222222222221,0.07922222222222221,∆nmp,Single KO,0.01277777777777779,-4.360047727955106,0.9873302952669467,preshift_exponential,-1.7577777777777777,0.34919028340081004,glucose-acetate
C5,0.092,GC052,1,glucose-acetate,2021-09-07,1,0.6277777777777778,0.07911111111111112,∆nmp,Single KO,0.01288888888888888,-4.351389665211992,0.9959228873243369,preshift_exponential,-1.632222222222222,0.35222672064777305,glucose-acetate
C5,0.093,GC052,1,glucose-acetate,2021-09-07,1,0.7533333333333334,0.07914814814814813,∆nmp,Single KO,0.013851851851851865,-4.279336347571933,0.9960995196547091,preshift_exponential,-1.5066666666666664,0.37854251012145784,glucose-acetate
C5,0.094,GC052,1,glucose-acetate,2021-09-07,1,0.8788888888888888,0.07918518518518516,∆nmp,Single KO,0.014814814814814836,-4.2121275978784825,0.9962782800907599,preshift_exponential,-1.381111111111111,0.4048582995951423,glucose-acetate
C5,0.095,GC052,1,glucose-acetate,2021-09-07,1,1.0044444444444445,0.07933333333333333,∆nmp,Single KO,0.015666666666666676,-4.1562199659401875,0.9955084782941888,preshift_exponential,-1.2555555555555553,0.4281376518218626,glucose-acetate
C5,0.097,GC052,1,glucose-acetate,2021-09-07,1,1.1300000000000001,0.07914814814814815,∆nmp,Single KO,0.017851851851851855,-4.025648030935866,0.9961686100123357,preshift_exponential,-1.1299999999999997,0.4878542510121458,glucose-acetate
C5,0.098,GC052,1,glucose-acetate,2021-09-07,1,1.2555555555555555,0.07937037037037037,∆nmp,Single KO,0.018629629629629635,-3.9830019748867267,0.9979498810902039,preshift_exponential,-1.0044444444444443,0.5091093117408908,glucose-acetate
C5,0.1,GC052,1,glucose-acetate,2021-09-07,1,1.3811111111111112,0.07937037037037037,∆nmp,Single KO,0.020629629629629637,-3.8810269050591817,0.9979729835708521,preshift_exponential,-0.8788888888888886,0.563765182186235,glucose-acetate
C5,0.101,GC052,1,glucose-acetate,2021-09-07,1,1.5066666666666668,0.07933333333333333,∆nmp,Single KO,0.02166666666666668,-3.831980297754609,0.9994828499212128,preshift_exponential,-0.753333333333333,0.5921052631578951,glucose-acetate
C5,0.103,GC052,1,glucose-acetate,2021-09-07,1,1.6322222222222222,0.07944444444444444,∆nmp,Single KO,0.023555555555555552,-3.748393581646344,0.9991411368223626,preshift_exponential,-0.6277777777777775,0.6437246963562752,glucose-acetate
C5,0.105,GC052,1,glucose-acetate,2021-09-07,1,1.7577777777777779,0.07940740740740741,∆nmp,Single KO,0.025592592592592583,-3.6654523212187966,0.9930744820085122,preshift_exponential,-0.5022222222222219,0.699392712550607,glucose-acetate
