time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M
9.993358333333333,0.1241389616615213,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.010047222222221,0.1372446294091306,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.026730555555556,0.1498460123662432,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.043419444444444,0.137350493229848,37.170000000000016,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.060105555555555,0.1594559089948983,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.076794444444443,0.1617138304294289,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.093475,0.1452813958376304,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.110161111111111,0.1262114458001266,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.126847222222223,0.1338866038077514,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.143533333333334,0.1321444584542752,37.29000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.160216666666667,0.1587768304986287,36.71000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.176902777777777,0.1302724596463015,36.77000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.193588888888888,0.1277995444690441,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.210275,0.1541629863530239,37.33000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.226958333333334,0.14289083385944,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.24365,0.1457898022955025,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.26033611111111,0.1104584792974272,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.277019444444443,0.1565581721313026,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.293694444444446,0.1544171108534832,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.310372222222222,0.182685315668389,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.327052777777778,0.1561720443285412,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.343730555555556,0.1771458905560035,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.360408333333334,0.1432568518999002,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.377099999999999,0.1378895674561552,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.393777777777778,0.1642781700698873,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.410458333333334,0.1448558592934453,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.427136111111112,0.1402468545872547,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.44381388888889,0.1740228322656261,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.460497222222223,0.1285395583452397,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.477183333333333,0.1155305573374635,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.493869444444444,0.17441048988796,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.510547222222222,0.1605887765184615,36.690000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.527233333333333,0.1163121226843338,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.543925,0.163225609988075,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.560602777777778,0.1271246421806229,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.577280555555555,0.0979230713124776,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.593958333333333,0.1229207411292608,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.610647222222223,0.1178802586593471,37.29000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.627336111111113,0.1170884621694662,36.610000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.644011111111112,0.1102433984213742,37.450000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.660686111111112,0.1048573577132152,36.690000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.67736388888889,0.0972877651130977,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.694044444444444,0.0840832583543101,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.710733333333334,0.0938954029919284,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.727422222222222,0.0739191000831388,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.744111111111112,0.0768299470635975,36.71000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.7608,0.0977858360217217,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.777486111111111,0.0759314498398723,37.170000000000016,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.794175,0.0758773229751367,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.810852777777777,0.0920236193436662,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.82753611111111,0.0991667100019876,36.53000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.844225,0.0753665003652204,37.49000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.860911111111111,0.0794869727768857,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.877597222222223,0.0750375615807859,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.89428611111111,0.1142984905025729,36.63000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.910975,0.1120555525580934,37.43000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.927661111111112,0.0808753035868854,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.944347222222223,0.0738279889169649,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.961030555555554,0.0820114072516993,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.977719444444444,0.1055284356561861,36.63000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
10.994408333333334,0.0892479435918223,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.01109722222222,0.0890422476718006,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.02778611111111,0.0955449001902373,37.450000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.044472222222222,0.0880126405724133,36.49000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.061147222222221,0.0837501937237137,37.610000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.077827777777777,0.0983828784095714,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.094505555555555,0.1042100399696613,36.450000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.111197222222222,0.0875281213643664,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.127875,0.1132024913503567,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.144552777777777,0.0714707282888939,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.161233333333334,0.0824038011667028,36.73000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.177911111111111,0.1077085144297601,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.194594444444444,0.0702787309912733,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.211280555555556,0.102682567047914,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.227966666666667,0.1104101492152892,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.244655555555557,0.0951288403525393,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.261333333333335,0.0870027563166548,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.278022222222221,0.0919316907210587,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.294697222222224,0.0843720619555079,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.311380555555555,0.082020943116579,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.328055555555556,0.1122883794721898,37.170000000000016,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.344741666666666,0.0697860657728339,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.361419444444445,0.0839012167523236,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.378108333333333,0.0690110414585582,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.394788888888888,0.0703783506573966,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.411466666666666,0.0628553554881044,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.428155555555556,0.0497919950684634,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.444836111111112,0.0715064672543107,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.461519444444445,0.0530435304456887,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.4782,0.0591993296620764,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.49488888888889,0.0463639586990949,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.511572222222224,0.0733164405653651,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.528252777777778,0.0442621860619629,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.544941666666666,0.0839872785375675,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.561630555555556,0.0628077207005335,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.57831388888889,0.0971638977147971,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.595,0.075667011052494,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.611675,0.0743578717958235,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.628355555555556,0.0935715211199773,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.645033333333334,0.0661034597120744,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.661713888888888,0.0523605634745704,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.6784,0.1173876750010596,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.695086111111111,0.1129692316822006,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.711766666666668,0.0835941449160768,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.728452777777777,0.0737896469462758,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.745141666666667,0.1025310744026467,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.761830555555555,0.1243389762845517,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.778511111111111,0.0979375846491396,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.79518888888889,0.084923542296202,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.811877777777779,0.1119127003440247,36.71000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.828563888888889,0.0777603242341336,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.845247222222222,0.0798558628246648,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.861927777777778,0.0862691819295658,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.878605555555556,0.1040866319587528,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.89528611111111,0.1093268069064529,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.91196388888889,0.1031715769632701,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.928652777777778,0.095735700082063,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.945341666666668,0.110425766437366,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.962030555555556,0.0783015774017829,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.97871388888889,0.0729413879554201,36.57000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
11.995402777777777,0.1193354800444294,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.012088888888888,0.1461793750756726,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.028766666666666,0.0478400864660342,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.045447222222222,0.0422506002520628,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.062125,0.0599267306759524,36.73000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.078802777777778,0.0432821635475788,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.095483333333332,0.0508120183940763,36.73000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.11216111111111,0.0469393149579334,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.12883888888889,0.0517506535116577,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.145513888888889,0.0801008667825324,37.170000000000016,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.162191666666667,0.0904749085049212,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.178872222222223,0.0485820706623781,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.195558333333334,0.0575500655028742,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.212244444444446,0.0633002751281605,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.22893611111111,0.0553618464405423,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.245622222222222,0.0600700715750183,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.262308333333333,0.0622990791732523,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.278986111111111,0.097929078042496,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.295663888888889,0.0936217121366079,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.312341666666667,0.0767282979550001,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.329022222222223,0.0513377434494202,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.345705555555556,0.0297952553890315,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.362391666666667,0.0414258038865782,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.379075,0.0425663828601452,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.395758333333335,0.0483067904794786,36.63000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.412444444444445,0.0374516391112838,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.429127777777778,0.0567154195719745,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.445813888888889,0.0367760193460445,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.462502777777779,0.0313342567505761,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.47918888888889,0.0374693516940704,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.495877777777778,0.0112231975221529,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.512558333333333,0.0361138129200717,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.529247222222223,0.0375780085628237,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.545938888888887,0.0333127239972266,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.562616666666667,0.0166548549689198,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.579291666666666,0.0144881814843616,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.595977777777778,0.0359625125446195,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.612658333333334,0.0476109503053194,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.629336111111112,0.0617023661645865,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.646025,0.0479154520531274,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.662711111111111,0.0354493017282887,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.6794,0.0753526122602271,36.950000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.69608888888889,0.0649759626552659,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.712777777777777,0.0715161592618406,37.410000000000025,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.729455555555555,0.0832293054018564,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.746141666666666,0.0781389727439775,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.762819444444444,0.0719444846052476,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.779497222222222,0.0666562909124684,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.796177777777777,0.0815664059488346,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.812855555555556,0.0875970952332502,36.650000000000034,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.829544444444444,0.065518056528958,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.846225,0.1062427826836835,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.862902777777776,0.0623056410966344,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.879583333333333,0.0743431459379856,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.896266666666666,0.0897358011406613,36.89000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.912952777777777,0.1184967522020046,36.53000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.929630555555555,0.08159652698399,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.946316666666666,0.0559386105674073,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.962994444444444,0.079275977300352,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.979683333333334,0.0574310499433365,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
12.99636388888889,0.0737393563011372,37.370000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.013050000000002,0.0815953411723715,36.73000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.029738888888888,0.0438116201239132,37.35000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.046416666666666,0.0646229573057628,36.71000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.063097222222222,0.1082948097451969,36.77000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.079775000000001,0.0408868947929468,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.09645277777778,0.061712788845724,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.113130555555555,0.0607239840143817,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.129811111111112,0.0696375963405508,36.650000000000034,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.146497222222221,0.0675129582524801,37.33000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.163186111111111,0.0443700291100749,36.690000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.179875000000001,0.0541767660038099,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.196561111111112,0.0600682826579359,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.213249999999999,0.0519728935687711,37.450000000000045,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.229938888888888,0.0857137721871579,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.246627777777778,0.0563598093801455,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.263311111111111,0.0637131889214784,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.279988888888889,0.0941245752891426,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.296669444444445,0.0776810985612488,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.313355555555557,0.1062385213660415,36.77000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.330038888888888,0.0392070454794471,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.346727777777778,0.0804059858839922,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.36341111111111,0.0503485055879735,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.380091666666667,0.0628626085102515,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.396769444444445,0.07503364771743,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.413458333333333,0.0292193396470204,37.190000000000055,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.430141666666668,0.0567882214697795,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.446825,0.0655082459952182,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.46351111111111,0.0561385728375851,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.4802,0.0756268241415297,37.410000000000025,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.496880555555554,0.0826603289665811,36.71000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.513566666666666,0.0950569795106822,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.530247222222222,0.0865683407094327,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.546933333333333,0.102896263549519,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.563622222222222,0.0590987218629395,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.580311111111111,0.0687074227887305,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.597,0.0856768956515265,36.610000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.613686111111111,0.078320920957751,37.27000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.63037222222222,0.0496485798443205,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.64706111111111,0.0542367169548886,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.663738888888888,0.071619663201518,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.680425,0.052881489257411,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.69711388888889,0.0662392914482542,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.7138,0.0571923335878414,36.79000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.730477777777779,0.0896470426424084,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.747161111111112,0.0644655669163524,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.763847222222221,0.073147160688541,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.780533333333333,0.0441729660208647,37.01000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.797213888888889,0.0259724071751473,37.05000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.813902777777779,0.089947032813551,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.83058888888889,0.0786395248679731,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.847275,0.1012154973084828,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.863958333333333,0.0801925965230268,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.880638888888889,0.0588393645044785,37.25000000000006,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.897325,0.0893821835606946,37.03000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.914013888888888,0.085217713073196,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.930702777777778,0.1079819632039253,37.13000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.947388888888888,0.0638670392858699,36.870000000000005,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.964066666666666,0.0884075378040995,36.97000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.980749999999999,0.0763909256498666,36.85000000000002,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
13.997430555555555,0.1100988609726778,37.110000000000014,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
14.014108333333333,0.0742400569163467,36.81,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
14.030786111111112,0.1181860412400015,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
14.047466666666667,0.0980207766052066,37.09000000000003,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
14.064150000000001,0.1310671844243964,36.93000000000001,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
14.080838888888888,0.0636387099007529,37.21000000000004,0.75,2024-04-18,WT,3,glucose,0.005,acetate,0.03
