time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M,log_od650nm_filtered,pearson_correlation,phase,time_hr_centered,od650nm_centered,log_od650nm_filtered_centered
5.939347222222223,0.480559506624333,37.170000000000016,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7259314557246632,0.9955140880953852,transition,1.835147222222223,1.006031932542084,0.9907430640049962
5.956027777777778,0.4851536389518927,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.724099485797975,0.9961166254303632,transition,1.8518277777777772,1.0156495631583522,0.9882428121092848
5.972711111111111,0.4783979036359425,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7205603964575896,0.9965748626332174,transition,1.8685111111111103,1.0015067039245606,0.9834127028899776
5.989402777777777,0.4697064315908199,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7182810204200836,0.9971642475851198,transition,1.885202777777777,0.9833114579713358,0.9803018361798914
6.006091666666666,0.4834283232767508,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.716182797672397,0.9975777585878912,transition,1.9018916666666656,1.0120376844232906,0.9774382054367756
6.022780555555555,0.4832788253306034,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7125872895230457,0.9976743274741342,transition,1.9185805555555548,1.0117247165065173,0.9725310964632607
6.039458333333333,0.4862395275122142,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7106298173063931,0.9978343083953306,transition,1.9352583333333329,1.0179228270347436,0.969859560457571
6.056133333333334,0.4934215364515764,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7073683864403641,0.9977245550778314,transition,1.9519333333333335,1.0329580728954593,0.965408396392743
6.072816666666666,0.5008888174318116,36.870000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7041057639866078,0.997624885149364,transition,1.9686166666666656,1.0485905242606413,0.9609556060624228
6.089497222222222,0.4974971343651608,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.7009798254547569,0.997608937168797,transition,1.9852972222222207,1.0414901726432495,0.9566893604072518
6.106175,0.4947803066786918,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6973396775799761,0.9975161353492504,transition,2.001975,1.035802603528237,0.9517213276399
6.122855555555555,0.5107399844811966,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6937445243733432,0.997449644702302,transition,2.0186555555555543,1.0692135449019438,0.9468147030882044
6.1395333333333335,0.5101259255232556,36.73000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6894333656658632,0.997447492149508,transition,2.035333333333333,1.0679280372558844,0.9409308823037794
6.156216666666667,0.495429094035943,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6872338910146565,0.9975023530504078,transition,2.052016666666667,1.0371608136766726,0.9379290641046182
6.172902777777778,0.5108022014840765,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6844159034176969,0.9973412307161276,transition,2.0687027777777773,1.069343793686499,0.934083106412438
6.189586111111111,0.5001175158562466,36.870000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6801538006291615,0.9971577781326963,transition,2.0853861111111103,1.0469758355406344,0.9282662365929556
6.206269444444445,0.5112728442369268,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6758668912042468,0.997057477174606,transition,2.102069444444444,1.0703290652952384,0.922415510955902
6.222952777777778,0.5118888120269545,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6715122821493916,0.9970437553336854,transition,2.118752777777778,1.071618569004234,0.9164723896273952
6.2396416666666665,0.5115580124033989,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6660358053112484,0.9970804051312148,transition,2.135441666666666,1.0709260533428389,0.9089981558002386
6.256327777777777,0.5070596723551173,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6623099374044679,0.997279868070386,transition,2.1521277777777765,1.0615089599972234,0.90391313329993
6.273011111111111,0.5216379390191813,37.05000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6571587612411437,0.9974021009242028,transition,2.1688111111111104,1.0920279729040416,0.8968828661651539
6.289686111111111,0.5000347548297079,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6525933857029897,0.9976506065409172,transition,2.1854861111111106,1.046802578671672,0.8906520931171822
6.306361111111111,0.5146398913319633,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.648573117687231,0.9979846488172864,transition,2.202161111111111,1.077377842500322,0.8851652766682684
6.323052777777778,0.5261879488024203,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6446608295757963,0.9982519527433856,transition,2.2188527777777773,1.1015532347544863,0.8798258299750211
6.339730555555556,0.5283146211591168,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.640326154696125,0.998461248387837,transition,2.235530555555555,1.1060053375042995,0.8739099145839957
6.356411111111112,0.5187525300667417,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6350676915151113,0.998609373010209,transition,2.2522111111111114,1.0859874857123768,0.8667332233374175
6.373094444444444,0.5246222366880111,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6312450387631099,0.9988512318711232,transition,2.2688944444444434,1.0982754796324865,0.8615161099718528
6.389780555555555,0.5327478199378732,36.870000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6265965100614238,0.999013297512911,transition,2.285580555555555,1.1152860602311567,0.855171850424061
6.406458333333333,0.5151803909348098,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6216914578815881,0.999173861343734,transition,2.3022583333333326,1.0785093566052235,0.8484774905262609
6.423147222222223,0.5356899895939887,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6182842361520843,0.999319794812628,transition,2.3189472222222225,1.1214453736652,0.843827352735134
6.4398333333333335,0.5461065741940508,37.01000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6127776067523847,0.999337321627666,transition,2.335633333333333,1.1432520731295406,0.8363119670320137
6.456505555555555,0.5517377842399188,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6083057055873573,0.9993955678509978,postshift_exponential,2.3523055555555548,1.1550407840943693,0.8302087667543181
6.473197222222222,0.5451609609441691,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.6032514784306228,0.9993674260410336,postshift_exponential,2.3689972222222213,1.1412724699542784,0.823310814530383
6.489883333333334,0.5535777383957422,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5977591674366455,0.9993001256289265,postshift_exponential,2.3856833333333336,1.158892653862121,0.8158149704259152
6.506572222222222,0.5405997090033811,37.09000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5912830265029217,0.9992298486385096,postshift_exponential,2.4023722222222217,1.1317236731007194,0.8069764063149268
6.52325,0.564042187994116,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5855372288216014,0.999233980974526,postshift_exponential,2.4190499999999995,1.1807995567686758,0.7991346064382959
6.539936111111111,0.5576115782097347,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5792493703837469,0.9992464309975788,postshift_exponential,2.435736111111111,1.1673373347137026,0.7905530081542942
6.556613888888889,0.5566696036163628,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5734090508382869,0.9992633778213202,postshift_exponential,2.4524138888888887,1.1653653489189937,0.7825822059034657
6.573291666666666,0.563266457951233,36.79000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5681032783281501,0.9992810332560657,postshift_exponential,2.4690916666666656,1.179175597231064,0.7753409474180363
6.589972222222222,0.5665866598466034,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5618217628346756,0.9992489484738803,postshift_exponential,2.485772222222222,1.1861263059012404,0.7667680059129911
6.606655555555555,0.579327376328939,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5557171103593844,0.9992756077711148,postshift_exponential,2.5024555555555548,1.2127984816630546,0.7584364450605714
6.623344444444444,0.5728020569195076,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5499327307125254,0.9993113231213836,postshift_exponential,2.519144444444444,1.1991379888303606,0.7505419889524855
6.640025,0.5864652808072437,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.543277278803522,0.9993052511130356,postshift_exponential,2.535824999999999,1.2277413966145283,0.7414587032446336
6.656702777777778,0.573969241759416,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5365187743292207,0.9993508619314349,postshift_exponential,2.552502777777778,1.2015814431870857,0.7322347725578493
6.673383333333334,0.5657764785090693,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5306523905907851,0.9993925311880272,postshift_exponential,2.569183333333333,1.1844302239686733,0.7242283981903894
6.690061111111112,0.5899524760041777,36.79000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5246899319553352,0.9994450544959904,postshift_exponential,2.585861111111112,1.2350416990219584,0.7160909018869792
6.706738888888888,0.5846775065746008,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5188619413399737,0.9995163794474812,postshift_exponential,2.602538888888888,1.223998763410061,0.7081369260209084
6.723430555555555,0.5956982531203747,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5127037941180376,0.9995744930284468,postshift_exponential,2.6192305555555544,1.247070251524786,0.6997323561415603
6.740116666666666,0.6031888459214805,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.5064462616041225,0.9996135124081592,postshift_exponential,2.635916666666666,1.2627515052461349,0.6911921463365474
6.756797222222223,0.6157942645515007,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4994666997562518,0.9996431234907088,postshift_exponential,2.652597222222222,1.2891404404145208,0.6816665190393132
6.773486111111111,0.6197695245033039,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4930226384874735,0.9996775601296278,postshift_exponential,2.66928611111111,1.2974624866887945,0.6728717368932604
6.7901750000000005,0.6038424737089193,36.85000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4869926520530107,0.9997320822541166,postshift_exponential,2.685975,1.2641198486398162,0.6646420794113092
6.806858333333333,0.6131913265407212,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4797851433761678,0.9997554422473844,postshift_exponential,2.702658333333332,1.283691294739168,0.6548053528525879
6.823547222222222,0.6169769353846384,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4729090317685506,0.9997906910285432,postshift_exponential,2.719347222222222,1.2916163140730827,0.6454209132765808
6.840227777777778,0.6378718776552619,37.05000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.46534968637561,0.999825881850515,postshift_exponential,2.7360277777777773,1.3353590324317963,0.635104003935605
6.856905555555556,0.6230124627670384,37.01000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4587475741996997,0.99986766237223,postshift_exponential,2.752705555555555,1.3042514470643711,0.6260935156939341
6.873594444444444,0.6240371137922849,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.451733313861803,0.9998921531989692,postshift_exponential,2.769394444444443,1.3063965126325277,0.6165205322888283
6.8902833333333335,0.6504807703305251,37.01000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4449558970963975,0.999910125601923,postshift_exponential,2.786083333333333,1.3617552403736923,0.6072707903204304
6.906966666666667,0.6309787890895193,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4376531161103487,0.9999080192398926,postshift_exponential,2.802766666666667,1.3209286297129117,0.5973040371885484
6.923641666666667,0.6387717094105492,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4302563653133373,0.99990821139146,postshift_exponential,2.819441666666666,1.3372427938957896,0.587209035118419
6.940316666666667,0.6530723415943829,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4236604697868195,0.9999134813839324,postshift_exponential,2.8361166666666664,1.3671805902231076,0.5782070312897302
6.9570083333333335,0.6571502105490828,37.05000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4156422371462661,0.9999118630440006,postshift_exponential,2.852808333333333,1.3757174443038185,0.5672638378083613
6.973697222222222,0.6557800931574536,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4079186281799933,0.9999115392432684,postshift_exponential,2.869497222222222,1.3728491588400829,0.5567227433950013
6.990383333333334,0.6678931238348107,37.110000000000014,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.4005039721743353,0.9999134095568588,postshift_exponential,2.8861833333333333,1.3982072997015214,0.546603304498039
7.007072222222222,0.6665172035034752,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.393892103227303,0.9999140073935462,postshift_exponential,2.9028722222222214,1.395326866017708,0.5375795003251738
7.023761111111112,0.6843372749822635,36.97000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3866201195252519,0.9999092772465148,postshift_exponential,2.9195611111111117,1.4326324664703445,0.5276547789791722
7.040447222222222,0.6681830858714444,37.05000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3786068039605332,0.9998976944038472,postshift_exponential,2.936247222222222,1.3988143235228323,0.5167182962674498
7.057133333333334,0.6910396156292896,37.09000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3708734655030073,0.9998812570859394,postshift_exponential,2.952933333333333,1.4466635461196626,0.5061639231541529
7.073822222222222,0.6923116023878712,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3625558230466723,0.9998615417794756,postshift_exponential,2.9696222222222213,1.4493263990635,0.4948120985328307
7.090505555555556,0.7108137245502479,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3557299204583347,0.9998512627743588,postshift_exponential,2.986305555555555,1.4880598450958071,0.485496183660099
7.107191666666666,0.7062230340569617,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3480608323243577,0.9998422438073384,postshift_exponential,3.0029916666666656,1.478449419820684,0.4750294986637919
7.123875,0.7069557084532792,36.77000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3394299475207225,0.9998292438344554,postshift_exponential,3.0196749999999994,1.479983244099864,0.4632501644194978
7.140555555555555,0.7186942127414784,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3321266430895113,0.9998238177201424,postshift_exponential,3.036355555555555,1.5045573290808574,0.4532826968955615
7.157233333333334,0.7145544764928975,36.89000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3231181477258804,0.9998230225941253,postshift_exponential,3.053033333333333,1.4958909583172677,0.4409880040175281
7.173916666666666,0.7063434623807991,36.93000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3154746428260447,0.9998263478402714,postshift_exponential,3.069716666666665,1.478701531656352,0.4305562347306594
7.190605555555556,0.7190413383565948,36.79000000000002,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3082960946800084,0.9998293041781228,postshift_exponential,3.0864055555555554,1.505284022546696,0.4207590331777776
7.207294444444444,0.7436774483243302,36.77000000000004,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.3006700797904999,0.9998280768603746,postshift_exponential,3.1030944444444435,1.556858724492058,0.410351134059758
7.223983333333333,0.751027689408984,36.81,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2924351887188834,0.9998244198348988,postshift_exponential,3.1197833333333325,1.5722461575593742,0.3991122475950625
7.240669444444444,0.7534555351042852,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2844818599048536,0.9998224842685336,postshift_exponential,3.136469444444444,1.5773287545387056,0.3882576341241733
7.257361111111111,0.7508973740586138,36.950000000000045,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2761252717522176,0.9998232221612476,postshift_exponential,3.1531611111111104,1.5719733476326831,0.3768526568557538
7.274036111111111,0.7708603165178285,36.870000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2696758326576122,0.9998368499547324,postshift_exponential,3.16983611111111,1.6137649620001624,0.3680505351136612
7.290716666666667,0.7679409373845101,37.05000000000001,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2613223254574442,0.9998347025740882,postshift_exponential,3.186516666666667,1.6076533596058074,0.3566497626944244
7.307394444444444,0.7733077983242517,37.01000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2539400880836207,0.999844619594006,postshift_exponential,3.203194444444444,1.6188886663856472,0.3465745683805852
7.324072222222222,0.791841238296671,36.870000000000005,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2470294469523017,0.9998534261584684,postshift_exponential,3.2198722222222216,1.6576876749893437,0.3371430033000402
7.3407527777777775,0.7828291884821642,37.03000000000003,0.75,2024-04-17,WT,2,glucose,0.005,acetate,0.03,-0.2402818505567843,0.9998534248158474,postshift_exponential,3.236552777777777,1.6388213124138942,0.3279339598361631
3.8039027777777776,0.104641388131426,36.690000000000055,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.253410281049632,0.9980054676479394,preshift_exponential,-1.4680583333333348,0.3153161456885584,2.0812514508263398
3.837280555555555,0.1128479139853205,37.09000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.233889228004344,0.999052089800492,preshift_exponential,-1.4346805555555573,0.3400448897156686,2.0632217913746933
3.8873277777777777,0.1022601827688789,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.214368174959056,0.9995798452787056,preshift_exponential,-1.3846333333333347,0.308140853861693,2.045192131923047
3.904013888888889,0.1210532165000882,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.194847121913768,0.999597233130044,preshift_exponential,-1.367947222222223,0.3647699474520556,2.027162472471401
3.920697222222224,0.1220347758775573,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.1753260688684803,0.9996083684469896,preshift_exponential,-1.351263888888889,0.3677276826770442,2.0091328130197543
3.937380555555555,0.1178035524076409,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.1558050158231925,0.9996318902634342,preshift_exponential,-1.3345805555555574,0.3549777268526305,1.9911031535681083
3.954069444444445,0.1043530119870504,37.170000000000016,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.136283962777904,0.9996561490138576,preshift_exponential,-1.3178916666666676,0.3144471811614553,1.9730734941164616
3.9707444444444446,0.1209936948155207,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.1167629097326164,0.9996806606665796,preshift_exponential,-1.3012166666666678,0.3645905906172711,1.9550438346648156
3.987425,0.1266532571116713,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.0972418566873285,0.9997037065508536,preshift_exponential,-1.2845361111111124,0.3816445632505962,1.937014175213169
4.004102777777778,0.1300070131841058,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.0777208036420407,0.9997133325836808,preshift_exponential,-1.2678583333333346,0.3917504444628319,1.918984515761523
4.020777777777778,0.1336646409205555,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.058199750596753,0.9997158615595751,preshift_exponential,-1.2511833333333344,0.4027719828886446,1.9009548563098768
4.037458333333333,0.1227853075773803,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.038678697551465,0.9997191891754093,preshift_exponential,-1.234502777777779,0.3699892616471935,1.8829251968582303
4.054133333333333,0.1199590624570232,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-2.019157644506177,0.9997377798586078,preshift_exponential,-1.2178277777777795,0.3614729304513303,1.8648955374065843
4.070819444444445,0.1249266997390722,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.9996365914608891,0.9997583513598756,preshift_exponential,-1.2011416666666674,0.3764419237810744,1.846865877954938
4.087505555555556,0.1469764341741025,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.9801155384156013,0.9997695037256934,preshift_exponential,-1.184455555555556,0.4428844414087817,1.828836218503292
4.104197222222222,0.1466505535717848,37.03000000000003,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.950577133872775,0.9997660947985576,preshift_exponential,-1.1677638888888904,0.441902464608661,1.80155452558352
4.120877777777777,0.1333552331891711,37.110000000000014,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.9358159990939507,0.999747454162867,preshift_exponential,-1.151083333333335,0.4018396438299938,1.78792113026593
4.137558333333333,0.1408120497600545,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.9142603959245117,0.99972374806331,preshift_exponential,-1.1344027777777796,0.4243092870775052,1.7680123587709604
4.154236111111112,0.156207899910867,36.79000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.9007685146059223,0.9997118893392704,preshift_exponential,-1.117725,0.4707016392417908,1.7555512469153731
4.170913888888889,0.1372434101434713,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.8859201824204432,0.9996969924105767,preshift_exponential,-1.1010472222222232,0.4135558967665966,1.7418373160066236
4.1876,0.1585403236176958,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.8687187071006144,0.999691098323286,preshift_exponential,-1.0843611111111129,0.4777299371885476,1.7259500203078253
4.204283333333334,0.1636124578757801,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.8484420488911948,0.9996826143832108,preshift_exponential,-1.0676777777777788,0.4930138115066648,1.7072224833514364
4.220969444444444,0.1661222883636542,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.8320015826046068,0.9996777976633358,preshift_exponential,-1.0509916666666683,0.5005766897320009,1.6920380561750037
4.237647222222223,0.1733416541582917,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.814063881651309,0.9996872124920788,preshift_exponential,-1.0343138888888896,0.5223308219862658,1.6754707819207342
4.254325,0.1702308073929139,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.7976213805673404,0.9996874667266598,preshift_exponential,-1.0176361111111127,0.5129568999712533,1.660284475403892
4.271016666666666,0.1727034789966342,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.781258427020142,0.9997074792410866,preshift_exponential,-1.0009444444444462,0.5204078072418964,1.6451716390525604
4.287705555555555,0.1683412362736421,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.7607424192238434,0.9997276285718764,preshift_exponential,-0.9842555555555572,0.5072630507881281,1.626223038635542
4.304386111111112,0.180881933244598,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.7395461977239497,0.999697700740504,preshift_exponential,-0.967575,0.5450519630315661,1.6066461923241182
4.321072222222222,0.1874481808354746,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.718875496727037,0.9995906680102836,preshift_exponential,-0.9508888888888904,0.564838052636872,1.5875547171492634
4.337758333333333,0.1823382351650576,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.7030915528944408,0.999383420188867,preshift_exponential,-0.934202777777779,0.5494402410993363,1.5729766546110688
4.354438888888889,0.1894027109501534,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.685238527537688,0.9991460143215474,preshift_exponential,-0.9175222222222236,0.570727642916568,1.5564875868022214
4.3711166666666665,0.1757170553977457,36.79000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.6652133144806054,0.9988260485498588,preshift_exponential,-0.900844444444446,0.529488624235102,1.5379922847799257
4.387797222222222,0.1952319759981564,37.01000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.6454115429667668,0.9984417729295536,preshift_exponential,-0.8841638888888905,0.5882929812588383,1.5197033535370488
4.404475000000001,0.1814511904238644,36.950000000000045,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.6295699732994782,0.9979403448983576,preshift_exponential,-0.8674861111111118,0.5467673070543956,1.5050720677340688
4.421155555555556,0.1905197793633267,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.6082399942197585,0.9974098208238455,preshift_exponential,-0.8508055555555565,0.5740937078436679,1.4853716828201045
4.437833333333334,0.1973665553025295,36.89000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.590098699072936,0.9967088084468064,preshift_exponential,-0.8341277777777787,0.5947251141934297,1.4686163688137237
4.454511111111111,0.1917282957835428,36.93000000000001,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.572268818231304,0.995762918471672,preshift_exponential,-0.8174500000000018,0.5777353332695966,1.4521486772966592
4.471186111111111,0.1981357543667822,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.5552394794788311,0.99460462471387,preshift_exponential,-0.8007750000000016,0.5970429435775619,1.436420367062498
4.487875,0.2169320394301992,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.5407232124067327,0.9933038247364028,preshift_exponential,-0.7840861111111126,0.6536818344150597,1.423013131745228
4.504561111111111,0.2129086986734803,36.870000000000005,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.52464241791733,0.9918747464736508,preshift_exponential,-0.7674000000000012,0.6415582920686322,1.4081608977144504
4.521238888888889,0.2183769263549783,36.77000000000004,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.507668436255161,0.9905248980263952,preshift_exponential,-0.7507222222222234,0.6580357156489833,1.39248371533103
4.537913888888889,0.2272197469149735,36.81,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4885385557814792,0.9889886902698152,preshift_exponential,-0.7340472222222232,0.6846818080392261,1.3748153431642718
4.554600000000001,0.2265662016842164,36.85000000000002,0.75,2024-04-18,WT,2,glucose,0.005,acetate,0.03,-1.4708302489053788,0.9871034316295538,preshift_exponential,-0.7173611111111118,0.6827124786287958,1.3584599374543116
